Time,active_jobs,ci,emissions 
2020-12-14 02:30:00,1.45,325.8571635800977,472.4928871911416
2020-12-14 03:00:00,1.45,325.4927960927961,471.9645543345543
2020-12-14 03:30:00,1.45,326.11592097617665,472.8680854154561
2020-12-14 04:00:00,1.45,328.41256169553856,476.1982144585309
2020-12-14 04:30:00,1.45,332.46697103723784,482.07710800399485
2020-12-14 05:00:00,1.45,332.5491784201462,482.19630870921196
2020-12-14 05:30:00,1.45,326.4884033915033,473.40818491767976
2020-12-14 06:00:00,1.45,327.7035373385738,475.17012914093203
2020-12-14 06:30:00,1.45,330.2414942482013,478.8501666598919
2020-12-14 07:00:00,1.45,332.4132931949616,481.9992751326943
2020-12-14 07:30:00,1.45,322.52410724559854,467.65995550611785
2020-12-14 08:00:00,1.45,294.5647529536104,427.1188917827351
2020-12-14 08:30:00,1.45,264.3880316852498,383.3626459436122
2020-12-14 09:00:00,1.45,246.54052713887936,357.48376435137504
2020-12-14 09:30:00,1.45,230.1608124439593,333.73317804374096
2020-12-14 10:00:00,1.45,224.42981970583585,325.42323857346196
2020-12-14 10:30:00,1.45,216.740939275142,314.2743619489559
2020-12-14 11:00:00,1.45,219.7938816245061,318.70112835553385
2020-12-14 11:30:00,1.45,211.42732786006025,306.56962539708735
2020-12-14 12:00:00,1.45,207.9179609218437,301.48104333667334
2020-12-14 12:30:00,1.45,207.54141422700505,300.93505062915733
2020-12-14 13:00:00,1.45,201.8183888654576,292.6366638549135
2020-12-14 13:30:00,1.45,205.4190327085008,297.85759742732614
2020-12-14 14:00:00,1.45,212.20697176895004,307.70010906497754
2020-12-14 14:30:00,1.45,223.9959004632477,324.79405567170915
2020-12-14 15:00:00,1.4,239.19128658951664,334.86780122532326
2020-12-14 15:30:00,1.25,266.67861690275345,333.3482711284418
2020-12-14 16:00:00,1.05,313.1851565519907,328.84441437959026
2020-12-14 16:30:00,0.8,336.78990155131265,269.43192124105013
2020-12-14 17:00:00,0.4,349.0332737907604,139.61330951630416
2020-12-14 17:30:00,0.3,350.8305814305411,105.24917442916232
2020-12-14 18:00:00,0.3,355.1251918073254,106.53755754219762
2020-12-14 18:30:00,0.3,358.8355819573097,107.65067458719291
2020-12-14 19:00:00,0.15,361.88964093539545,54.283446140309316
2020-12-14 19:30:00,0.05,363.5984916009599,18.179924580047995
2020-12-14 20:00:00,0.05,362.9766000417856,18.14883000208928
2020-12-14 20:30:00,0.05,364.1404587707207,18.20702293853604
2020-12-14 21:00:00,0.0,367.3936086175943,0.0
2020-12-14 21:30:00,0.0,369.5845967919138,0.0
2020-12-14 22:00:00,0.0,363.8716800842676,0.0
2020-12-14 22:30:00,0.0,357.3418556540068,0.0
2020-12-14 23:00:00,0.0,355.1877894223739,0.0
2020-12-14 23:30:00,0.0,365.1396407791551,0.0
2020-12-15 00:00:00,0.0,370.01251956181534,0.0
2020-12-15 00:30:00,0.0,362.3714399082973,0.0
2020-12-15 01:00:00,0.0,355.5385138504783,0.0
2020-12-15 01:30:00,0.0,351.66283384488526,0.0
2020-12-15 02:00:00,0.0,355.8318200866043,0.0
2020-12-15 02:30:00,0.0,360.4294159042928,0.0
2020-12-15 03:00:00,0.0,365.9172833105529,0.0
2020-12-15 03:30:00,0.0,369.23545458821314,0.0
2020-12-15 04:00:00,0.0,370.1513827562166,0.0
2020-12-15 04:30:00,0.0,369.2337104072398,0.0
2020-12-15 05:00:00,0.0,371.4576698513801,0.0
2020-12-15 05:30:00,0.0,367.9086806590319,0.0
2020-12-15 06:00:00,0.0,369.83779476071766,0.0
2020-12-15 06:30:00,0.0,366.0172272992417,0.0
2020-12-15 07:00:00,0.0,362.5255407622173,0.0
2020-12-15 07:30:00,0.0,346.2379150435912,0.0
2020-12-15 08:00:00,0.0,314.5860772095424,0.0
2020-12-15 08:30:00,0.0,288.4317087623139,0.0
2020-12-15 09:00:00,0.0,270.6144396714146,0.0
2020-12-15 09:30:00,0.0,260.9914391485423,0.0
2020-12-15 10:00:00,0.0,253.78837409846344,0.0
2020-12-15 10:30:00,0.0,250.5057214624616,0.0
2020-12-15 11:00:00,0.0,241.3290958142577,0.0
2020-12-15 11:30:00,0.0,243.2386076465313,0.0
2020-12-15 12:00:00,0.0,240.5913353261537,0.0
2020-12-15 12:30:00,0.0,240.78852210905225,0.0
2020-12-15 13:00:00,0.0,241.37782676136828,0.0
2020-12-15 13:30:00,0.0,242.1429740567968,0.0
2020-12-15 14:00:00,0.0,252.5080944419525,0.0
2020-12-15 14:30:00,0.0,251.31523635625888,0.0
2020-12-15 15:00:00,0.0,268.8275348912038,0.0
2020-12-15 15:30:00,0.0,303.7668325701772,0.0
2020-12-15 16:00:00,0.0,347.28495043322147,0.0
2020-12-15 16:30:00,0.0,368.18837419160775,0.0
2020-12-15 17:00:00,0.0,380.0690934546727,0.0
