Time,active_jobs,ci,emissions 
2020-01-23 10:30:00,3.5,343.127218769248,1200.945265692368
2020-01-23 11:00:00,3.5,337.1075326775367,1179.8763643713785
2020-01-23 11:30:00,4.0,334.7763484087102,1339.1053936348408
2020-01-23 12:00:00,4.5,333.5852882525599,1501.1337971365197
2020-01-23 12:30:00,4.5,335.4126493979651,1509.356922290843
2020-01-23 13:00:00,4.5,331.0190684588934,1489.5858080650203
2020-01-23 13:30:00,4.5,334.8469443064276,1506.8112493789242
2020-01-23 14:00:00,4.5,337.714181752024,1519.713817884108
2020-01-23 14:30:00,4.5,339.1294178911857,1526.0823805103357
2020-01-23 15:00:00,4.5,342.49415890510784,1541.2237150729852
2020-01-23 15:30:00,5.0,340.9145256805746,1704.572628402873
2020-01-23 16:00:00,5.0,340.8668177576323,1704.3340887881616
2020-01-23 16:30:00,5.5,339.5750199609652,1867.6626097853086
2020-01-23 17:00:00,5.5,340.6183367461523,1873.4008521038377
2020-01-23 17:30:00,6.5,341.81300968471254,2221.7845629506314
2020-01-23 18:00:00,6.5,342.2693263483108,2224.75062126402
2020-01-23 18:30:00,6.5,334.2743596928768,2172.7833380036996
2020-01-23 19:00:00,6.5,333.48511282211047,2167.653233343718
2020-01-23 19:30:00,6.5,331.5316057485572,2154.9554373656215
2020-01-23 20:00:00,6.5,328.6409812209826,2136.166377936387
2020-01-23 20:30:00,6.5,333.36273365905834,2166.8577687838792
2020-01-23 21:00:00,6.5,335.87259784686586,2183.171886004628
2020-01-23 21:30:00,6.5,334.3959592827985,2173.5737353381905
2020-01-23 22:00:00,6.5,329.94855054942104,2144.665578571237
2020-01-23 22:30:00,6.5,319.47477227948946,2076.5860198166815
2020-01-23 23:00:00,6.5,313.8203528463536,2039.8322935012984
2020-01-23 23:30:00,6.5,308.25664508171445,2003.668193031144
2020-01-24 00:00:00,6.5,309.21467843790253,2009.8954098463664
2020-01-24 00:30:00,6.5,310.24750148814184,2016.608759672922
2020-01-24 01:00:00,6.5,310.59785851100577,2018.8860803215375
2020-01-24 01:30:00,6.5,307.9425809662968,2001.6267762809293
2020-01-24 02:00:00,6.5,305.22870042550426,1983.9865527657776
2020-01-24 02:30:00,6.5,304.18186332936034,1977.1821116408423
2020-01-24 03:00:00,6.5,305.8168673122219,1987.8096375294424
2020-01-24 03:30:00,6.5,302.7022450501201,1967.5645928257807
2020-01-24 04:00:00,6.5,299.8846852300242,1949.2504539951574
2020-01-24 04:30:00,6.5,301.4531710223887,1959.4456116455265
2020-01-24 05:00:00,7.0,305.78711569579286,2140.5098098705503
2020-01-24 05:30:00,7.0,311.7709256931119,2182.396479851783
2020-01-24 06:00:00,7.0,324.5494695287441,2271.8462867012086
2020-01-24 06:30:00,7.0,342.2902310613011,2396.0316174291074
2020-01-24 07:00:00,7.0,353.67995527123315,2475.759686898632
2020-01-24 07:30:00,7.0,361.7277520292307,2532.094264204615
2020-01-24 08:00:00,7.0,366.5611388659844,2565.9279720618906
2020-01-24 08:30:00,7.0,368.6015096211772,2580.21056734824
2020-01-24 09:00:00,7.0,366.7061956496123,2566.9433695472862
2020-01-24 09:30:00,7.0,369.3469200265144,2585.4284401856007
2020-01-24 10:00:00,7.0,371.7588200073692,2602.3117400515844
2020-01-24 10:30:00,7.5,371.2398555101017,2784.2989163257625
2020-01-24 11:00:00,8.0,365.97949953408033,2927.8359962726427
2020-01-24 11:30:00,8.0,364.4446146861877,2915.5569174895018
2020-01-24 12:00:00,8.0,363.5264469362328,2908.2115754898623
2020-01-24 12:30:00,9.0,362.3332046726532,3260.998842053879
2020-01-24 13:00:00,9.5,363.4273840870063,3452.56014882656
2020-01-24 13:30:00,10.5,364.6780208707335,3829.119219142702
2020-01-24 14:00:00,11.0,367.1098166627988,4038.2079832907866
2020-01-24 14:30:00,11.5,374.1171278541507,4302.346970322733
2020-01-24 15:00:00,12.0,379.754847977017,4557.0581757242035
2020-01-24 15:30:00,12.5,375.1952565130028,4689.940706412535
2020-01-24 16:00:00,13.0,370.8289640836125,4820.776533086962
2020-01-24 16:30:00,13.0,368.3169233206232,4788.120003168101
2020-01-24 17:00:00,13.0,367.4981725228154,4777.476242796601
2020-01-24 17:30:00,13.0,371.5697886772763,4830.407252804592
2020-01-24 18:00:00,13.0,378.3495888271236,4918.544654752607
2020-01-24 18:30:00,13.0,378.8203506987389,4924.664559083605
2020-01-24 19:00:00,13.5,382.0782122905028,5158.055865921788
2020-01-24 19:30:00,13.5,381.3812859026274,5148.647359685469
2020-01-24 20:00:00,13.5,391.5140345619818,5285.439466586755
2020-01-24 20:30:00,13.5,367.1985663171495,4957.180645281519
2020-01-24 21:00:00,13.5,358.1088001240182,4834.468801674246
2020-01-24 21:30:00,13.5,344.5612347218082,4651.576668744411
2020-01-24 22:00:00,13.5,335.1784685753007,4524.90932576656
2020-01-24 22:30:00,13.5,312.1786937590711,4214.41236574746
2020-01-24 23:00:00,13.5,275.25140192804486,3715.8939260286056
2020-01-24 23:30:00,13.5,253.0211183920144,3415.785098292194
2020-01-25 00:00:00,13.5,244.9546575009548,3306.8878762628897
2020-01-25 00:30:00,13.5,235.89998577069477,3184.6498079043795
2020-01-25 01:00:00,13.5,236.811159404926,3196.950651966501
2020-01-25 01:30:00,12.0,236.34301756928093,2836.116210831371
2020-01-25 02:00:00,12.0,234.7044706226677,2816.4536474720126
2020-01-25 02:30:00,13.0,244.7500046295439,3181.7500601840707
2020-01-25 03:00:00,13.5,250.6878962219209,3384.2865989959323
2020-01-25 03:30:00,13.5,247.09844637834368,3335.8290261076395
2020-01-25 04:00:00,13.5,247.9874716981132,3347.8308679245283
2020-01-25 04:30:00,13.5,247.2026623561852,3337.2359418085002
2020-01-25 05:00:00,13.5,249.419125089028,3367.158188701878
2020-01-25 05:30:00,13.5,246.22595800079245,3324.050433010698
2020-01-25 06:00:00,13.0,242.7423055503991,3155.649972155188
2020-01-25 06:30:00,12.0,292.0247113114859,3504.2965357378307
2020-01-25 07:00:00,12.0,250.7457674064329,3008.949208877195
2020-01-25 07:30:00,12.5,252.62075128301825,3157.759391037728
2020-01-25 08:00:00,12.5,252.10675044203083,3151.3343805253853
2020-01-25 08:30:00,12.5,250.0954915513441,3126.193644391801
2020-01-25 09:00:00,12.5,250.65942906574395,3133.242863321799
2020-01-25 09:30:00,13.0,254.6627777228492,3310.6161103970394
2020-01-25 10:00:00,13.0,253.3842797171896,3293.9956363234646
2020-01-25 10:30:00,12.5,251.96463155571496,3149.557894446437
2020-01-25 11:00:00,12.5,254.3318497078259,3179.1481213478237
2020-01-25 11:30:00,11.5,256.4031757320459,2948.636520918528
2020-01-25 12:00:00,12.0,262.2201479394153,3146.641775272984
2020-01-25 12:30:00,12.0,258.7180342420615,3104.6164109047377
2020-01-25 13:00:00,12.0,256.03764078245405,3072.451689389449
2020-01-25 13:30:00,12.0,302.02646779617385,3624.317613554086
2020-01-25 14:00:00,13.0,260.53098337344125,3386.9027838547363
2020-01-25 14:30:00,13.0,260.3331464285226,3384.3309035707935
2020-01-25 15:00:00,13.5,256.9174490214862,3468.385561790064
2020-01-25 15:30:00,13.5,300.08225191760334,4051.110400887645
2020-01-25 16:00:00,13.5,258.8528350308766,3494.5132729168336
2020-01-25 16:30:00,13.5,271.63103066605896,3667.018913991796
2020-01-25 17:00:00,13.5,274.7697307810421,3709.3913655440683
2020-01-25 17:30:00,13.0,271.71664268221866,3532.3163548688426
2020-01-25 18:00:00,13.0,265.27546118861466,3448.5809954519905
2020-01-25 18:30:00,13.5,268.2060828390051,3620.7821183265687
2020-01-25 19:00:00,13.5,273.2103178738927,3688.339291297551
2020-01-25 19:30:00,13.5,257.68000321147565,3478.6800433549215
2020-01-25 20:00:00,16.0,245.89221074839,3934.27537197424
2020-01-25 20:30:00,16.5,230.08116930219063,3796.3392934861454
2020-01-25 21:00:00,17.5,222.16871303773527,3887.9524781603673
2020-01-25 21:30:00,18.0,214.8217302604316,3866.791144687769
2020-01-25 22:00:00,20.0,216.349081276824,4326.98162553648
2020-01-25 22:30:00,20.5,202.16619909886933,4144.4070815268215
2020-01-25 23:00:00,21.0,188.50555136358736,3958.6165786353345
2020-01-25 23:30:00,21.5,176.62815775582536,3797.505391750245
2020-01-26 00:00:00,21.5,174.45359583721654,3750.7523105001555
2020-01-26 00:30:00,21.0,179.15442666615198,3762.2429599891916
2020-01-26 01:00:00,20.0,174.33303533253002,3486.6607066506003
2020-01-26 01:30:00,21.0,166.7287148073508,3501.303010954367
2020-01-26 02:00:00,21.0,167.25836998296288,3512.4257696422205
2020-01-26 02:30:00,21.0,174.45832758790505,3663.624879346006
2020-01-26 03:00:00,21.0,177.50746327594376,3727.656728794819
2020-01-26 03:30:00,21.0,162.9023797364927,3420.9499744663467
2020-01-26 04:00:00,21.0,169.81263174963516,3566.0652667423383
2020-01-26 04:30:00,21.0,165.74554515568397,3480.6564482693634
2020-01-26 05:00:00,20.5,164.62769523651863,3374.867752348632
2020-01-26 05:30:00,20.5,160.4314126084056,3288.8439584723146
2020-01-26 06:00:00,20.5,158.8729745134761,3256.89597752626
2020-01-26 06:30:00,20.0,158.70683217277224,3174.1366434554448
2020-01-26 07:00:00,20.0,162.7005884660651,3254.0117693213024
2020-01-26 07:30:00,20.0,167.6389200921501,3352.778401843002
2020-01-26 08:00:00,20.0,171.79743570849607,3435.9487141699215
2020-01-26 08:30:00,18.5,188.09289437109103,3479.7185458651843
2020-01-26 09:00:00,18.0,192.3467498490642,3462.2414972831557
2020-01-26 09:30:00,18.0,198.95355478495551,3581.163986129199
2020-01-26 10:00:00,18.0,192.221546961326,3459.987845303868
2020-01-26 10:30:00,18.0,187.14027859237532,3368.525014662756
2020-01-26 11:00:00,18.0,186.22987140871177,3352.1376853568117
2020-01-26 11:30:00,18.0,189.36522010526463,3408.573961894763
2020-01-26 12:00:00,18.0,195.9017227007502,3526.231008613504
2020-01-26 12:30:00,18.0,192.9719975876532,3473.4959565777576
2020-01-26 13:00:00,18.0,190.9805988684973,3437.6507796329515
2020-01-26 13:30:00,18.0,189.92929614066128,3418.727330531903
2020-01-26 14:00:00,16.5,242.11037008880749,3994.8211064653233
2020-01-26 14:30:00,16.5,199.60858946784157,3293.541726219386
2020-01-26 15:00:00,16.5,212.42017152094687,3504.932830095623
2020-01-26 15:30:00,15.0,219.41681196534623,3291.2521794801933
2020-01-26 16:00:00,14.5,232.7640185041581,3375.078268310292
2020-01-26 16:30:00,14.5,244.05437853107344,3538.788488700565
2020-01-26 17:00:00,14.0,254.9639900972768,3569.495861361875
2020-01-26 17:30:00,12.0,250.25375887948996,3003.0451065538796
2020-01-26 18:00:00,12.0,251.6660995429152,3019.9931945149824
2020-01-26 18:30:00,11.5,249.7488111743136,2872.1113285046063
2020-01-26 19:00:00,11.5,249.7458022877532,2872.076726309162
2020-01-26 19:30:00,11.5,244.5800279608548,2812.67032154983
2020-01-26 20:00:00,11.5,239.55525171593425,2754.8853947332436
2020-01-26 20:30:00,11.5,230.0210207649341,2645.241738796742
2020-01-26 21:00:00,11.5,218.66109967656573,2514.6026462805057
2020-01-26 21:30:00,11.5,205.234449535526,2360.196169658549
2020-01-26 22:00:00,11.5,191.5829331732693,2203.203731492597
2020-01-26 22:30:00,11.5,177.88265387125796,2045.6505195194666
2020-01-26 23:00:00,11.5,173.163984962406,1991.385827067669
2020-01-26 23:30:00,11.0,156.74700639943464,1724.2170703937811
2020-01-27 00:00:00,0.0,153.60932463243967,0.0
2020-01-27 00:30:00,0.0,149.9170342114674,0.0
2020-01-27 01:00:00,0.0,161.07350247476518,0.0
2020-01-27 01:30:00,0.0,156.34371169888902,0.0
2020-01-27 02:00:00,0.0,156.14345281052042,0.0
2020-01-27 02:30:00,0.0,156.89473262567594,0.0
2020-01-27 03:00:00,0.0,145.84480953531448,0.0
2020-01-27 03:30:00,0.0,140.85369272018198,0.0
2020-01-27 04:00:00,0.0,143.5993718795297,0.0
2020-01-27 04:30:00,0.0,148.52274809768534,0.0
2020-01-27 05:00:00,0.0,149.26255230125523,0.0
2020-01-27 05:30:00,0.0,155.08224854310149,0.0
2020-01-27 06:00:00,0.0,163.63333454321076,0.0
2020-01-27 06:30:00,0.0,198.34203243660704,0.0
2020-01-27 07:00:00,0.0,222.5988847476236,0.0
