Time,active_jobs,ci,emissions
2020-01-02 12:00:00,4.5,71.24521818656912,320.603481839561
2020-01-02 12:30:00,4.5,71.83526058525666,323.258672633655
2020-01-02 13:00:00,4.6,72.17845903702927,332.0209115703346
2020-01-02 13:30:00,4.8,71.60945519882432,343.72538495435674
2020-01-02 14:00:00,4.95,70.49942603807942,348.97215888849314
2020-01-02 14:30:00,5.05,69.52918324188016,351.1223753714948
2020-01-02 15:00:00,5.05,69.58154206540404,351.3867874302904
2020-01-02 15:30:00,5.25,70.94230205154143,372.44708577059254
2020-01-02 16:00:00,5.35,71.30719632594285,381.49350034379427
2020-01-02 16:30:00,4.95,68.83829054302323,340.749538187965
2020-01-02 17:00:00,5.05,66.15304688949558,334.07288679195267
2020-01-02 17:30:00,5.2,65.95284813812957,342.95481031827376
2020-01-02 18:00:00,5.6,66.8193628736235,374.1884320922916
2020-01-02 18:30:00,6.0,66.8317769899589,400.9906619397534
2020-01-02 19:00:00,6.8,66.17905980632116,450.0176066829839
2020-01-02 19:30:00,7.15,65.3898690953663,467.537564031869
2020-01-02 20:00:00,7.65,64.24183301842878,491.45002259098015
2020-01-02 20:30:00,8.0,62.61178172690648,500.89425381525183
2020-01-02 21:00:00,8.25,61.524382943772366,507.576159286122
2020-01-02 21:30:00,8.3,61.472379933604586,510.2207534489181
2020-01-02 22:00:00,8.4,59.672980555826975,501.2530366689466
2020-01-02 22:30:00,8.4,54.06740148592856,454.16617248179995
2020-01-02 23:00:00,8.55,48.76843006881333,416.970077088354
2020-01-02 23:30:00,8.7,47.79777013800714,415.8406002006621
2020-01-03 00:00:00,8.8,48.641220812108,428.04274314655044
2020-01-03 00:30:00,8.85,48.11884338415903,425.8517639498074
2020-01-03 01:00:00,8.95,46.923652559911226,419.96669041120543
2020-01-03 01:30:00,8.95,46.32523830113041,414.61088279511716
2020-01-03 02:00:00,9.0,46.026538180933855,414.2388436284047
2020-01-03 02:30:00,9.0,45.50861531224998,409.5775378102498
2020-01-03 03:00:00,9.0,44.93168735590063,404.38518620310566
2020-01-03 03:30:00,8.85,44.64541265780178,395.11190202154575
2020-01-03 04:00:00,8.8,45.07805775635275,396.6869082559042
2020-01-03 04:30:00,8.7,46.631307344451656,405.69237389672935
2020-01-03 05:00:00,8.65,49.521910540508856,428.36452617540164
2020-01-03 05:30:00,8.55,53.66428344442069,458.82962344979694
2020-01-03 06:00:00,8.45,57.94844565651557,489.6643657975565
2020-01-03 06:30:00,8.25,61.230199893398016,505.14914912053365
2020-01-03 07:00:00,8.15,63.25287783634506,515.5109543662122
2020-01-03 07:30:00,7.4,64.08807063341945,474.2517226873039
2020-01-03 08:00:00,7.2,64.2328783351542,462.47672401311024
2020-01-03 08:30:00,6.8,64.09573446340701,435.8509943511677
2020-01-03 09:00:00,6.3,63.30489752286435,398.8208543940454
2020-01-03 09:30:00,6.85,61.635088980751526,422.20035951814793
2020-01-03 10:00:00,6.9,60.22705717162084,415.5666944841838
2020-01-03 10:30:00,6.5,60.17653055497491,391.1474486073369
2020-01-03 11:00:00,6.4,61.03313122279071,390.61203982586056
2020-01-03 11:30:00,6.7,62.06409422066537,415.82943127845795
2020-01-03 12:00:00,6.75,62.95321277620245,424.9341862393665
2020-01-03 12:30:00,6.75,63.61309856417945,429.3884153082113
2020-01-03 13:00:00,6.25,64.4550788660632,402.844242912895
2020-01-03 13:30:00,6.2,65.80174055564653,407.9707914450085
2020-01-03 14:00:00,5.75,67.12199326933688,385.9514612986871
2020-01-03 14:30:00,5.25,67.84486452745958,356.1855387691628
2020-01-03 15:00:00,5.3,68.09353062339737,360.89571230400605
2020-01-03 15:30:00,5.3,68.14872191605258,361.18822615507867
2020-01-03 16:00:00,5.3,68.22723625334912,361.6043521427503
2020-01-03 16:30:00,5.35,68.44483959991578,366.1798918595494
2020-01-03 17:00:00,5.85,68.57710289817973,401.1760519543514
2020-01-03 17:30:00,5.9,68.4768474454087,404.01339992791134
2020-01-03 18:00:00,5.95,68.64609098043461,408.4442413335859
2020-01-03 18:30:00,5.95,69.46679401889268,413.32742441241146
2020-01-03 19:00:00,6.0,70.19149174206721,421.14895045240326
2020-01-03 19:30:00,6.15,70.00901771502895,430.55545894742806
2020-01-03 20:00:00,6.3,68.98282437234565,434.59179354577753
2020-01-03 20:30:00,6.45,67.45351047816297,435.07514258415114
2020-01-03 21:00:00,6.75,65.99564124544148,445.47057840672994
2020-01-03 21:30:00,7.05,65.05162149859844,458.61393156511895
2020-01-03 22:00:00,7.0,64.30124805906307,450.1087364134415
2020-01-03 22:30:00,7.1,63.42991163457927,450.3523726055128
2020-01-03 23:00:00,7.2,62.90798648113754,452.93750266419033
2020-01-03 23:30:00,7.3,63.1274277877605,460.83022285065164
2020-01-04 00:00:00,7.3,63.381530927352685,462.6851757696746
2020-01-04 00:30:00,7.25,62.87113473843874,455.81572685368087
2020-01-04 01:00:00,7.25,61.52591173814197,446.0628601015293
2020-01-04 01:30:00,7.25,59.55566308051676,431.7785573337465
2020-01-04 02:00:00,7.25,57.561870788743576,417.3235632183909
2020-01-04 02:30:00,7.25,56.199445265763615,407.4459781767862
2020-01-04 03:00:00,7.25,55.94532956443531,405.603639342156
2020-01-04 03:30:00,7.25,56.9547919394438,412.92224156096756
2020-01-04 04:00:00,7.25,58.27436880286376,422.4891738207623
2020-01-04 04:30:00,7.25,59.06990315941378,428.25679790574986
2020-01-04 05:00:00,7.2,60.0931962269986,432.67101283438996
2020-01-04 05:30:00,7.1,62.08533938119658,440.80590960649573
2020-01-04 06:00:00,6.55,64.15862641509436,420.23900301886806
2020-01-04 06:30:00,6.5,65.31404950419764,424.5413217772847
2020-01-04 07:00:00,6.35,65.73619193618005,417.42481879474326
2020-01-04 07:30:00,6.2,65.80695635396339,408.003129394573
2020-01-04 08:00:00,6.2,65.51393170929408,406.18637659762334
2020-01-04 08:30:00,6.2,64.84722416003825,402.05278979223715
2020-01-04 09:00:00,6.1,64.20132237971595,391.62806651626727
2020-01-04 09:30:00,6.05,64.00939582551865,387.2568447443878
2020-01-04 10:00:00,6.0,64.45495457366965,386.7297274420179
2020-01-04 10:30:00,6.0,65.49887930019382,392.9932758011629
2020-01-04 11:00:00,6.0,66.46119246129057,398.76715476774336
2020-01-04 11:30:00,5.75,66.70238141714533,383.53869314858565
2020-01-04 12:00:00,5.65,66.38565136371338,375.0789302049806
2020-01-04 12:30:00,5.55,65.87001237711455,365.57856869298575
2020-01-04 13:00:00,5.45,65.49497621835741,356.94762039004786
2020-01-04 13:30:00,5.45,65.55841752559597,357.29337551449805
2020-01-04 14:00:00,5.3,66.21116076067756,350.91915203159107
2020-01-04 14:30:00,5.25,67.3389418195207,353.52944455248365
2020-01-04 15:00:00,5.2,67.91419251063576,353.15380105530596
2020-01-04 15:30:00,5.15,67.22302263651659,346.1985665780605
2020-01-04 16:00:00,5.0,66.71955806299954,333.5977903149977
2020-01-04 16:30:00,4.9,67.78848263420561,332.1635649076075
2020-01-04 17:00:00,4.75,69.368696044052,329.501306209247
2020-01-04 17:30:00,4.7,70.16334298685409,329.76771203821426
2020-01-04 18:00:00,4.7,70.37833230872408,330.7781618510032
2020-01-04 18:30:00,4.7,70.39655313800898,330.86379974864224
2020-01-04 19:00:00,4.3,69.80605158019847,300.1660217948534
2020-01-04 19:30:00,4.25,68.37128605899476,290.5779657507277
2020-01-04 20:00:00,4.25,67.35720729380797,286.2681309986839
2020-01-04 20:30:00,4.2,67.99832091955054,285.5929478621123
2020-01-04 21:00:00,4.15,69.90685993743668,290.11346874036224
2020-01-04 21:30:00,4.1,72.14448791245925,295.7924004410829
2020-01-04 22:00:00,4.1,73.19286329842397,300.0907395235383
2020-01-04 22:30:00,4.1,71.97710124417168,295.10611510110385
2020-01-04 23:00:00,4.1,69.77614878987066,286.08221003846967
2020-01-04 23:30:00,4.1,68.11537628073337,279.2730427510068
2020-01-05 00:00:00,4.1,67.15201539082136,275.32326310236755
2020-01-05 00:30:00,4.1,66.66631014186343,273.33187158164003
2020-01-05 01:00:00,4.1,66.29869261740794,271.82463973137254
2020-01-05 01:30:00,4.1,65.7069957283161,269.398682486096
2020-01-05 02:00:00,4.1,64.75846763288098,265.509717294812
2020-01-05 02:30:00,4.1,63.59278263092459,260.7304087867908
2020-01-05 03:00:00,4.1,63.22990434095273,259.24260779790615
2020-01-05 03:30:00,4.1,64.43238602320757,264.172782695151
2020-01-05 04:00:00,4.05,66.05285018619308,267.51404325408197
2020-01-05 04:30:00,4.0,66.87623228691056,267.50492914764226
2020-01-05 05:00:00,3.95,67.32665032808919,265.9402687959523
2020-01-05 05:30:00,3.95,67.93759382388365,268.3534956043404
2020-01-05 06:00:00,3.95,68.04085578842316,268.7613803642715
2020-01-05 06:30:00,3.95,67.01889918112931,264.7246517654608
2020-01-05 07:00:00,3.95,65.65856324261871,259.3513248083439
2020-01-05 07:30:00,3.9,64.83502645213123,252.8566031633118
2020-01-05 08:00:00,3.75,64.37244796220455,241.39667985826705
2020-01-05 08:30:00,3.6,63.990640417013,230.36630550124679
2020-01-05 09:00:00,3.55,64.04304975398017,227.3528266266296
2020-01-05 09:30:00,3.5,64.85893231639737,227.0062631073908
2020-01-05 10:00:00,3.5,66.03715277777779,231.13003472222226
2020-01-05 10:30:00,3.5,67.04489603185516,234.65713611149306
2020-01-05 11:00:00,3.5,67.55301952302352,236.43556833058233
2020-01-05 11:30:00,3.5,67.40361781025202,235.91266233588206
2020-01-05 12:00:00,3.5,66.92006136014999,234.22021476052495
2020-01-05 12:30:00,3.5,66.5248907641454,232.83711767450887
2020-01-05 13:00:00,3.5,66.55605120530072,232.94617921855252
2020-01-05 13:30:00,3.5,67.14910354248224,235.02186239868783
2020-01-05 14:00:00,3.45,67.71466674613701,233.6156002741727
2020-01-05 14:30:00,3.45,67.74907603831033,233.73431233217067
2020-01-05 15:00:00,3.45,67.8164735358597,233.966833698716
2020-01-05 15:30:00,3.4,68.43768413045436,232.6881260435448
2020-01-05 16:00:00,3.4,68.8924569181984,234.23435352187457
2020-01-05 16:30:00,3.35,68.49424766786696,229.4557296873543
2020-01-05 17:00:00,3.3,67.93241463448447,224.17696829379875
2020-01-05 17:30:00,3.15,68.02507697478298,214.27899247056638
2020-01-05 18:00:00,2.95,68.72949496607575,202.75201014992348
2020-01-05 18:30:00,2.9,69.76204276031227,202.30992400490558
2020-01-05 19:00:00,2.9,70.73640888740582,205.13558577347686
2020-01-05 19:30:00,2.8,71.3266920778681,199.71473781803067
2020-01-05 20:00:00,2.75,71.55131748664087,196.7661230882624
2020-01-05 20:30:00,2.75,71.63894909743766,197.00711001795355
2020-01-05 21:00:00,2.75,72.31487978462904,198.86591940772988
2020-01-05 21:30:00,2.75,73.81923880216105,203.0029067059429
2020-01-05 22:00:00,2.7,73.9548720316242,199.67815448538536
2020-01-05 22:30:00,2.65,70.86374809542109,187.78893245286588
2020-01-05 23:00:00,2.65,66.48160995155794,176.17626637162854
2020-01-05 23:30:00,2.65,63.23092827351698,167.56195992482
2020-01-06 00:00:00,2.65,61.68731026108076,163.47137219186402
2020-01-06 00:30:00,2.65,61.61863546356249,163.28938397844058
2020-01-06 01:00:00,2.65,61.40873630209757,162.73315120055855
2020-01-06 01:30:00,2.65,59.65363613241444,158.08213575089826
2020-01-06 02:00:00,2.6,57.18216917679143,148.67363985965773
2020-01-06 02:30:00,2.6,55.32538263654074,143.84599485500593
2020-01-06 03:00:00,2.6,55.19036476256023,143.4949483826566
2020-01-06 03:30:00,2.45,57.41755631223192,140.67301296496822
2020-01-06 04:00:00,2.4,61.00476701928878,146.41144084629306
2020-01-06 04:30:00,2.2,64.70115303262503,142.34253667177506
2020-01-06 05:00:00,2.0,67.90388718542907,135.80777437085814
2020-01-06 05:30:00,1.7,70.32237139510113,119.54803137167191
2020-01-06 06:00:00,1.3,72.26690723159479,93.94697940107322
2020-01-06 06:30:00,1.25,74.0490099865665,92.56126248320813
2020-01-06 07:00:00,1.05,75.38415018593102,79.15335769522757
2020-01-06 07:30:00,1.05,76.01688321055036,79.81772737107788
2020-01-06 08:00:00,1.0,76.40414862681746,76.40414862681746
2020-01-06 08:30:00,1.0,76.86659526160699,76.86659526160699
2020-01-06 09:00:00,1.0,76.46732479819015,76.46732479819015
2020-01-06 09:30:00,1.0,74.48095744996085,74.48095744996085
2020-01-06 10:00:00,1.0,72.28573469440765,72.28573469440765
2020-01-06 10:30:00,1.0,71.35005701247758,71.35005701247758
2020-01-06 11:00:00,1.0,71.39933963485691,71.39933963485691
2020-01-06 11:30:00,1.5,71.77853514638778,107.66780271958167
2020-01-06 12:00:00,1.05,72.05373079879615,75.65641733873596
2020-01-06 12:30:00,1.0,72.03640111580684,72.03640111580684
2020-01-06 13:00:00,1.0,72.29843504225653,72.29843504225653
2020-01-06 13:30:00,1.0,73.30249901851158,73.30249901851158
2020-01-06 14:00:00,1.0,74.3139550459453,74.3139550459453
2020-01-06 14:30:00,1.0,74.49490088300014,74.49490088300014
2020-01-06 15:00:00,0.5,73.79168175538837,36.895840877694184
2020-01-06 15:30:00,0.5,72.32571967637283,36.162859838186414
2020-01-06 16:00:00,0.5,70.1344963421497,35.06724817107485
2020-01-06 16:30:00,0.5,67.47252772087714,33.73626386043857
2020-01-06 17:00:00,1.1,65.54640718562874,72.10104790419162
2020-01-06 17:30:00,1.1,65.34532471117953,71.87985718229748
2020-01-06 18:00:00,1.1,66.03677927419558,72.64045720161515
2020-01-06 18:30:00,1.3,66.53978225832086,86.50171693581711
2020-01-06 19:00:00,1.5,66.60108567322007,99.9016285098301
2020-01-06 19:30:00,1.55,66.30783659072353,102.77714671562147
2020-01-06 20:00:00,1.6,66.2810217053037,106.04963472848593
2020-01-06 20:30:00,1.7,67.02729988578251,113.94640980583027
2020-01-06 21:00:00,2.0,68.06217907573813,136.12435815147626
2020-01-06 21:30:00,2.0,68.74266243237838,137.48532486475676
2020-01-06 22:00:00,2.0,68.78288489267351,137.56576978534702
2020-01-06 22:30:00,2.1,68.12895383552937,143.0708030546117
2020-01-06 23:00:00,2.2,67.29773462783172,148.05501618122977
2020-01-06 23:30:00,2.2,66.79446346774057,146.94781962902925
2020-01-07 00:00:00,2.5,66.50710189053319,166.26775472633298
2020-01-07 00:30:00,2.5,66.18058115308666,165.45145288271667
2020-01-07 01:00:00,2.5,65.60498606156024,164.0124651539006
2020-01-07 01:30:00,2.5,64.65284197891334,161.63210494728335
2020-01-07 02:00:00,2.5,63.48128294602421,158.7032073650605
2020-01-07 02:30:00,2.5,62.44439795989533,156.11099489973833
2020-01-07 03:00:00,2.5,62.39948716410749,155.99871791026874
2020-01-07 03:30:00,2.5,64.02937743043834,160.07344357609585
2020-01-07 04:00:00,3.0,66.81579139687506,200.44737419062517
2020-01-07 04:30:00,3.0,69.81091329996896,209.4327398999069
2020-01-07 05:00:00,3.0,71.54987800431893,214.64963401295677
2020-01-07 05:30:00,3.0,70.99066632179996,212.9719989653999
2020-01-07 06:00:00,3.0,69.29969222534457,207.8990766760337
2020-01-07 06:30:00,3.0,67.91754184836124,203.75262554508373
2020-01-07 07:00:00,3.0,67.17305680510515,201.51917041531544
2020-01-07 07:30:00,3.0,67.0187305408173,201.0561916224519
2020-01-07 08:00:00,3.0,67.01340834383566,201.040225031507
2020-01-07 08:30:00,3.0,66.78456923845553,200.3537077153666
2020-01-07 09:00:00,3.0,66.6278753497047,199.88362604911407
2020-01-07 09:30:00,3.0,66.85670450953947,200.5701135286184
2020-01-07 10:00:00,3.0,67.18711427689777,201.56134283069332
2020-01-07 10:30:00,3.35,67.34549260317746,225.6074002206445
2020-01-07 11:00:00,3.9,67.69686928263457,264.0177902022748
2020-01-07 11:30:00,3.8,68.54846453921438,260.4841652490146
2020-01-07 12:00:00,4.0,69.3376184727609,277.3504738910436
2020-01-07 12:30:00,4.5,69.51929752218905,312.8368388498507
2020-01-07 13:00:00,4.55,69.48885360679847,316.174283910933
2020-01-07 13:30:00,5.1,69.6679087985483,355.30633487259627
2020-01-07 14:00:00,5.1,69.64278029965104,355.17817952822026
2020-01-07 14:30:00,5.1,68.9951201207003,351.87511261557154
2020-01-07 15:00:00,5.7,68.12322437556107,388.3023789406981
2020-01-07 15:30:00,5.75,67.54696617888543,388.39505552859123
2020-01-07 16:00:00,6.1,67.45588254520258,411.48088352573575
2020-01-07 16:30:00,6.6,67.85629255226094,447.8515308449222
2020-01-07 17:00:00,7.65,68.3519796308084,522.8926441756843
2020-01-07 17:30:00,7.9,68.53536617856922,541.4293928106969
2020-01-07 18:00:00,7.9,68.35596610817353,540.0121322545709
2020-01-07 18:30:00,8.0,67.82743601361855,542.6194881089484
2020-01-07 19:00:00,8.1,66.86291169946425,541.5895847656604
2020-01-07 19:30:00,8.25,65.43893981528932,539.8712534761369
2020-01-07 20:00:00,8.3,63.88623118018455,530.2557187955318
2020-01-07 20:30:00,8.55,62.54042424888042,534.7206273279277
2020-01-07 21:00:00,8.85,61.40270384915368,543.41392906501
2020-01-07 21:30:00,9.7,60.25467193385882,584.4703177584305
2020-01-07 22:00:00,9.8,58.33405258311458,571.673715314523
2020-01-07 22:30:00,9.9,55.22821573480177,546.7593357745376
2020-01-07 23:00:00,10.05,52.46699263058518,527.2932759373812
2020-01-07 23:30:00,10.35,51.507152130719554,533.0990245529474
2020-01-08 00:00:00,10.4,51.570752266035456,536.3358235667688
2020-01-08 00:30:00,10.5,51.57462013883134,541.5335114577291
2020-01-08 01:00:00,10.5,51.44936996670138,540.2183846503646
2020-01-08 01:30:00,10.5,51.33936339076015,539.0633156029816
2020-01-08 02:00:00,10.5,51.230164630908135,537.9167286245354
2020-01-08 02:30:00,10.5,51.09137476782672,536.4594350621805
2020-01-08 03:00:00,10.5,50.98753974653502,535.3691673386177
2020-01-08 03:30:00,10.5,51.28564622564102,538.4992853692306
2020-01-08 04:00:00,10.5,53.46749885377073,561.4087379645927
2020-01-08 04:30:00,10.35,58.43461033591663,604.7982169767371
2020-01-08 05:00:00,9.75,63.6525076125193,620.6119492220632
2020-01-08 05:30:00,9.4,66.57135666106224,625.7707526139851
2020-01-08 06:00:00,8.95,68.01586537175268,608.7419950771864
2020-01-08 06:30:00,8.85,69.25403034609886,612.8981685629749
2020-01-08 07:00:00,8.8,69.95246111808966,615.581657839189
2020-01-08 07:30:00,8.75,69.6504961568235,609.4418413722055
2020-01-08 08:00:00,8.4,68.9797767393562,579.4301246105921
2020-01-08 08:30:00,8.35,68.67381957753402,573.426393472409
2020-01-08 09:00:00,7.85,68.78134031440754,539.9335214680992
2020-01-08 09:30:00,8.0,69.09130270453792,552.7304216363034
2020-01-08 10:00:00,8.2,69.03846401732427,566.115404942059
2020-01-08 10:30:00,8.5,68.2263737969508,579.9241772740818
