Time,active_jobs,ci,emissions 
2020-05-19 16:30:00,0.25,47.76270479102294,11.940676197755735
2020-05-19 17:00:00,0.4,47.40634517766498,18.962538071065993
2020-05-19 17:30:00,0.35,47.53281339394966,16.63648468788238
2020-05-19 18:00:00,0.1,47.76649944986294,4.7766499449862945
2020-05-19 18:30:00,0.0,47.62798811466144,0.0
2020-05-19 19:00:00,0.15,47.18110383886879,7.0771655758303185
2020-05-19 19:30:00,0.95,46.69547959946862,44.360705619495185
2020-05-19 20:00:00,0.05,46.72074279801776,2.336037139900888
2020-05-19 20:30:00,0.7,47.61109674368389,33.32776772057872
2020-05-19 21:00:00,0.0,48.65905395150508,0.0
2020-05-19 21:30:00,0.2,49.04107205641059,9.808214411282119
2020-05-19 22:00:00,0.85,48.53107996702391,41.25141797197033
2020-05-19 22:30:00,0.55,47.27240095541991,25.999820525480953
2020-05-19 23:00:00,0.35,46.28846447378463,16.200962565824618
2020-05-19 23:30:00,0.45,46.430002145549125,20.893500965497108
2020-05-20 00:00:00,0.15,46.976848099013424,7.046527214852014
2020-05-20 00:30:00,0.35,47.07073780538794,16.47475823188578
2020-05-20 01:00:00,0.25,46.87190960265584,11.71797740066396
2020-05-20 01:30:00,0.4,46.76585410596695,18.706341642386782
2020-05-20 02:00:00,0.45,47.02056817236503,21.159255677564264
2020-05-20 02:30:00,0.0,47.78376554961028,0.0
2020-05-20 03:00:00,0.75,48.83952130643453,36.62964097982589
2020-05-20 03:30:00,0.0,49.93115670004442,0.0
2020-05-20 04:00:00,0.7,51.002616420574405,35.70183149440208
2020-05-20 04:30:00,0.0,52.08766947114118,0.0
2020-05-20 05:00:00,0.0,53.37875867386276,0.0
2020-05-20 05:30:00,0.0,54.96763554312698,0.0
2020-05-20 06:00:00,0.0,56.38461254339957,0.0
2020-05-20 06:30:00,0.05,57.17312087909661,2.8586560439548307
2020-05-20 07:00:00,0.0,57.49050576435735,0.0
2020-05-20 07:30:00,0.0,57.597255036582645,0.0
2020-05-20 08:00:00,0.0,57.552513016496334,0.0
2020-05-20 08:30:00,0.0,57.40806590650684,0.0
2020-05-20 09:00:00,0.0,57.38761095243797,0.0
2020-05-20 09:30:00,0.0,57.601275409124106,0.0
2020-05-20 10:00:00,0.0,57.53299552402669,0.0
2020-05-20 10:30:00,0.5,56.78256311970293,28.391281559851464
2020-05-20 11:00:00,0.45,56.03938332646614,25.21772249690976
2020-05-20 11:30:00,0.45,56.02421801571479,25.210898107071653
2020-05-20 12:00:00,0.45,56.49364271543173,25.42213922194428
2020-05-20 12:30:00,0.5,56.93532068403875,28.467660342019375
2020-05-20 13:00:00,0.4,56.725452445128994,22.6901809780516
2020-05-20 13:30:00,0.5,55.58103441940908,27.79051720970454
2020-05-20 14:00:00,0.5,54.69370935086808,27.34685467543404
2020-05-20 14:30:00,1.55,54.992088135648046,85.23773661025447
2020-05-20 15:00:00,1.3,54.8780079552204,71.34141034178651
2020-05-20 15:30:00,1.8,52.89539931164868,95.21171876096763
2020-05-20 16:00:00,2.5,50.68333970403539,126.70834926008848
2020-05-20 16:30:00,3.0,50.05354455521366,150.160633665641
2020-05-20 17:00:00,3.35,50.41313398590013,168.88399885276544
2020-05-20 17:30:00,2.7,50.76163087610433,137.05640336548169
