Time,active_jobs,ci,emissions 
2020-01-22 11:00:00,5.4,495.1983135540288,2674.0708931917557
2020-01-22 11:30:00,7.05,499.2601750333474,3519.784233985099
2020-01-22 12:00:00,7.6,505.87904149528816,3844.68071536419
2020-01-22 12:30:00,6.85,508.89862452099777,3485.9555779688344
2020-01-22 13:00:00,5.35,515.3605080801042,2757.178718228557
2020-01-22 13:30:00,5.1,521.7018398773415,2660.6793833744414
2020-01-22 14:00:00,5.0,530.092441411803,2650.462207059015
2020-01-22 14:30:00,4.3,537.0867305772466,2309.4729414821604
2020-01-22 15:00:00,3.65,542.9902766251729,1981.914509681881
2020-01-22 15:30:00,2.4,546.8946951702296,1312.547268408551
2020-01-22 16:00:00,2.05,548.622922509429,1124.6769911443293
2020-01-22 16:30:00,2.7,554.7457492474077,1497.813522968001
2020-01-22 17:00:00,2.1,561.808452017633,1179.7977492370294
2020-01-22 17:30:00,2.05,563.3192934204743,1154.8045515119722
2020-01-22 18:00:00,1.4,563.8737453777073,789.4232435287902
2020-01-22 18:30:00,1.5,569.8005391227267,854.7008086840901
2020-01-22 19:00:00,1.3,573.3092572850036,745.3020344705047
2020-01-22 19:30:00,1.2,574.8995586314572,689.8794703577487
2020-01-22 20:00:00,1.25,576.5857458999,720.7321823748749
2020-01-22 20:30:00,1.15,578.0617974957678,664.7710671201329
2020-01-22 21:00:00,1.05,579.5105076523955,608.4860330350153
2020-01-22 21:30:00,0.75,581.4742541128358,436.1056905846268
2020-01-22 22:00:00,0.65,581.0299483269267,377.6694664125024
2020-01-22 22:30:00,1.1,578.8526175737151,636.7378793310867
2020-01-22 23:00:00,0.65,576.1906521040796,374.5239238676518
2020-01-22 23:30:00,1.6,572.880142791941,916.6082284671056
2020-01-23 00:00:00,1.15,571.6792052500864,657.4310860375994
2020-01-23 00:30:00,1.35,565.5358396905376,763.4733835822258
2020-01-23 01:00:00,1.3,560.6251334044824,728.8126734258271
2020-01-23 01:30:00,3.3,553.8892659314337,1827.834577573731
2020-01-23 02:00:00,2.6,543.2496459572483,1412.4490794888457
2020-01-23 02:30:00,3.55,538.502898611169,1911.68529006965
2020-01-23 03:00:00,3.4,539.9537278028531,1835.8426745297006
2020-01-23 03:30:00,4.05,546.7462327840075,2214.3222427752303
2020-01-23 04:00:00,3.6,557.8407972242395,2008.2268700072623
2020-01-23 04:30:00,1.5,564.5862959144321,846.8794438716482
2020-01-23 05:00:00,2.35,570.3537775858613,1340.3313773267741
2020-01-23 05:30:00,1.2,574.1537959802806,688.9845551763367
2020-01-23 06:00:00,1.15,573.7284924426816,659.7877663090838
2020-01-23 06:30:00,1.0,571.9905544086852,571.9905544086852
2020-01-23 07:00:00,0.8,573.0316462235605,458.42531697884846
2020-01-23 07:30:00,1.1,567.4103516448373,624.1513868093211
2020-01-23 08:00:00,1.3,560.5101118453046,728.663145398896
2020-01-23 08:30:00,2.3,552.8378004544749,1271.526941045292
2020-01-23 09:00:00,2.8,545.9318039363169,1528.6090510216873
2020-01-23 09:30:00,2.8,544.6360088488187,1524.9808247766923
2020-01-23 10:00:00,1.0,539.2388234645191,539.2388234645191
2020-01-23 10:30:00,1.25,534.7900475487785,668.4875594359731
2020-01-23 11:00:00,1.55,531.0414752181833,823.1142865881842
2020-01-23 11:30:00,1.25,525.5428056169075,656.9285070211344
2020-01-23 12:00:00,1.75,524.7842273169676,918.3723978046934
2020-01-23 12:30:00,2.3,526.1766449398726,1210.206283361707
2020-01-23 13:00:00,1.6,525.9486245292287,841.517799246766
