Time,active_jobs,ci,emissions 
2020-11-03 09:30:00,0.5,69.41703952464553,34.708519762322766
2020-11-03 10:00:00,1.0,67.62864641467314,67.62864641467314
2020-11-03 10:30:00,1.0,67.02994959300625,67.02994959300625
2020-11-03 11:00:00,1.5,66.64608140127771,99.96912210191657
2020-11-03 11:30:00,1.5,65.46169650974993,98.1925447646249
2020-11-03 12:00:00,3.5,64.10384382566588,224.36345338983057
2020-11-03 12:30:00,1.5,63.51022466241584,95.26533699362375
2020-11-03 13:00:00,4.0,64.21875572099836,256.87502288399344
2020-11-03 13:30:00,3.5,66.34019798711925,232.19069295491738
2020-11-03 14:00:00,2.0,68.67647419770512,137.35294839541024
2020-11-03 14:30:00,2.0,70.02664741825662,140.05329483651323
2020-11-03 15:00:00,2.0,70.48718027734978,140.97436055469956
2020-11-03 15:30:00,2.0,70.505215915093,141.010431830186
2020-11-03 16:00:00,2.5,70.63321995464852,176.58304988662132
2020-11-03 16:30:00,2.5,71.25131359623568,178.12828399058918
2020-11-03 17:00:00,2.5,71.94491786524792,179.8622946631198
2020-11-03 17:30:00,2.5,72.21717021133533,180.54292552833832
2020-11-03 18:00:00,2.5,72.03677395600012,180.0919348900003
2020-11-03 18:30:00,2.5,71.34146923163965,178.3536730790991
2020-11-03 19:00:00,2.5,69.47957754237954,173.69894385594887
2020-11-03 19:30:00,3.5,66.3232644629338,232.13142562026832
2020-11-03 20:00:00,3.5,64.42949047864127,225.50321667524446
2020-11-03 20:30:00,3.5,66.09648446082137,231.3376956128748
2020-11-03 21:00:00,3.5,69.90275391409074,244.65963869931758
2020-11-03 21:30:00,2.5,73.51471216690608,183.7867804172652
2020-11-03 22:00:00,2.5,74.6701172097876,186.675293024469
2020-11-03 22:30:00,2.5,72.14585469479702,180.36463673699257
2020-11-03 23:00:00,2.5,68.80397625809964,172.0099406452491
2020-11-03 23:30:00,2.5,67.49824037963965,168.74560094909913
2020-11-04 00:00:00,2.5,66.96406693037422,167.41016732593553
2020-11-04 00:30:00,3.5,65.5501555883548,229.42554455924179
2020-11-04 01:00:00,5.0,64.17666386899768,320.8833193449884
2020-11-04 01:30:00,3.5,63.91112074223918,223.68892259783712
2020-11-04 02:00:00,6.0,63.83908315873131,383.0344989523879
