Time,active_jobs,ci,emissions
2020-01-01 00:00:00,0.0,353.3198751441949,0.0
2020-01-01 00:30:00,0.0,351.2523352831814,0.0
2020-01-01 01:00:00,0.0,349.62840878408787,0.0
2020-01-01 01:30:00,0.0,346.3731186321848,0.0
2020-01-01 02:00:00,0.0,347.67481789802287,0.0
2020-01-01 02:30:00,0.0,347.2678405089174,0.0
2020-01-01 03:00:00,0.0,346.1473058799426,0.0
2020-01-01 03:30:00,0.0,345.8701288390872,0.0
2020-01-01 04:00:00,0.0,345.0601743856868,0.0
2020-01-01 04:30:00,0.0,349.0357089667656,0.0
2020-01-01 05:00:00,0.0,353.2090959899399,0.0
2020-01-01 05:30:00,0.0,354.44690494690497,0.0
2020-01-01 06:00:00,0.0,354.5480251240914,0.0
2020-01-01 06:30:00,0.0,355.2774886217762,0.0
2020-01-01 07:00:00,0.0,362.1503526932942,0.0
2020-01-01 07:30:00,0.0,360.863309352518,0.0
2020-01-01 08:00:00,0.0,354.41628959276017,0.0
2020-01-01 08:30:00,0.0,344.77379981140274,0.0
2020-01-01 09:00:00,0.0,332.7150123085061,0.0
2020-01-01 09:30:00,0.0,325.3164025729526,0.0
2020-01-01 10:00:00,0.5,318.46497469654884,159.23248734827442
2020-01-01 10:30:00,0.5,309.7602783225927,154.88013916129634
2020-01-01 11:00:00,1.0,310.51162876618696,310.51162876618696
2020-01-01 11:30:00,1.0,306.21884592895776,306.21884592895776
2020-01-01 12:00:00,1.95,301.1946130919528,587.329495529308
2020-01-01 12:30:00,2.95,302.77258000129973,893.1791110038342
2020-01-01 13:00:00,3.3,318.1851788529853,1050.0110902148515
2020-01-01 13:30:00,3.05,329.7240730816078,1005.6584228989037
2020-01-01 14:00:00,4.25,344.0340751183164,1462.1448192528449
2020-01-01 14:30:00,3.4,356.2321352978225,1211.1892600125964
2020-01-01 15:00:00,3.7,357.02020181091103,1320.9747467003708
2020-01-01 15:30:00,3.95,356.12195816427186,1406.6817347488739
2020-01-01 16:00:00,4.45,350.3454345873665,1559.037183913781
2020-01-01 16:30:00,3.7,348.2546983964383,1288.5423840668218
2020-01-01 17:00:00,4.0,346.2534725623494,1385.0138902493975
2020-01-01 17:30:00,4.05,338.1661037231476,1369.5727200787478
2020-01-01 18:00:00,4.7,329.140190505454,1546.9588953756338
2020-01-01 18:30:00,4.95,329.15636229792426,1629.3239933747252
2020-01-01 19:00:00,4.9,332.8695025095671,1631.060562296879
2020-01-01 19:30:00,4.55,331.2379319894193,1507.1325905518577
2020-01-01 20:00:00,5.65,330.6006786252121,1867.8938342324484
2020-01-01 20:30:00,3.95,332.69765070288304,1314.1557202763881
2020-01-01 21:00:00,4.8,335.62678156467854,1611.008551510457
2020-01-01 21:30:00,4.35,342.7716941125181,1491.0568693894536
2020-01-01 22:00:00,4.9,345.22828579474594,1691.6186003942553
2020-01-01 22:30:00,4.35,344.51525187556166,1498.6413456586931
2020-01-01 23:00:00,3.45,340.50359186655305,1174.7373919396082
