Time,active_jobs,ci,emissions
2020-01-05 19:30:00,5.45,71.3266920778681,388.7304718243812
2020-01-05 20:00:00,2.1,71.55131748664087,150.25776672194584
2020-01-05 20:30:00,3.6,71.63894909743766,257.9002167507756
2020-01-05 21:00:00,1.9,72.31487978462904,137.39827159079516
2020-01-05 21:30:00,1.7,73.81923880216105,125.49270596367379
2020-01-05 22:00:00,3.35,73.9548720316242,247.7488213059411
2020-01-05 22:30:00,1.7,70.86374809542109,120.46837176221584
2020-01-05 23:00:00,5.7,66.48160995155794,378.9451767238803
2020-01-05 23:30:00,6.35,63.23092827351698,401.5163945368328
2020-01-06 00:00:00,7.3,61.68731026108076,450.3173649058895
2020-01-06 00:30:00,8.15,61.61863546356249,502.19187902803435
2020-01-06 01:00:00,7.55,61.40873630209757,463.63595908083664
2020-01-06 01:30:00,6.3,59.65363613241444,375.81790763421094
2020-01-06 02:00:00,10.3,57.18216917679143,588.9763425209518
2020-01-06 02:30:00,8.3,55.32538263654074,459.20067588328817
2020-01-06 03:00:00,10.65,55.19036476256023,587.7773847212665
2020-01-06 03:30:00,11.55,57.41755631223192,663.1727754062788
2020-01-06 04:00:00,8.3,61.00476701928878,506.3395662600969
2020-01-06 04:30:00,8.25,64.70115303262503,533.7845125191565
2020-01-06 05:00:00,7.45,67.90388718542907,505.8839595314466
2020-01-06 05:30:00,4.95,70.32237139510113,348.0957384057506
2020-01-06 06:00:00,3.6,72.26690723159479,260.16086603374123
2020-01-06 06:30:00,1.9,74.0490099865665,140.69311897447636
2020-01-06 07:00:00,2.15,75.38415018593102,162.07592289975167
2020-01-06 07:30:00,0.95,76.01688321055036,72.21603905002284
2020-01-06 08:00:00,1.55,76.40414862681746,118.42643037156706
2020-01-06 08:30:00,0.55,76.86659526160699,42.27662739388385
2020-01-06 09:00:00,0.6,76.46732479819015,45.88039487891409
2020-01-06 09:30:00,0.3,74.48095744996085,22.344287234988254
2020-01-06 10:00:00,0.0,72.28573469440765,0.0
2020-01-06 10:30:00,0.2,71.35005701247758,14.270011402495516
2020-01-06 11:00:00,0.2,71.39933963485691,14.279867926971384
2020-01-06 11:30:00,0.15,71.77853514638778,10.766780271958167
2020-01-06 12:00:00,0.2,72.05373079879615,14.410746159759231
2020-01-06 12:30:00,0.6,72.03640111580684,43.2218406694841
2020-01-06 13:00:00,0.3,72.29843504225653,21.689530512676956
2020-01-06 13:30:00,0.45,73.30249901851158,32.98612455833021
2020-01-06 14:00:00,0.4,74.3139550459453,29.725582018378123
2020-01-06 14:30:00,0.4,74.49490088300014,29.797960353200057
2020-01-06 15:00:00,0.3,73.79168175538837,22.13750452661651
2020-01-06 15:30:00,0.5,72.32571967637283,36.162859838186414
2020-01-06 16:00:00,0.9,70.1344963421497,63.12104670793473
2020-01-06 16:30:00,0.6,67.47252772087714,40.48351663252628
2020-01-06 17:00:00,1.6,65.54640718562874,104.87425149700599
2020-01-06 17:30:00,1.8,65.34532471117953,117.62158448012316
2020-01-06 18:00:00,1.3,66.03677927419558,85.84781305645426
2020-01-06 18:30:00,2.15,66.53978225832086,143.06053185538983
2020-01-06 19:00:00,1.7,66.60108567322007,113.22184564447412
2020-01-06 19:30:00,1.95,66.30783659072353,129.30028135191088
2020-01-06 20:00:00,1.8,66.2810217053037,119.30583906954666
2020-01-06 20:30:00,2.1,67.02729988578251,140.75732976014328
2020-01-06 21:00:00,1.1,68.06217907573813,74.86839698331195
2020-01-06 21:30:00,1.85,68.74266243237838,127.17392549990001
2020-01-06 22:00:00,1.6,68.78288489267351,110.05261582827762
2020-01-06 22:30:00,1.55,68.12895383552937,105.59987844507053
2020-01-06 23:00:00,1.75,67.29773462783172,117.77103559870551
2020-01-06 23:30:00,1.3,66.79446346774057,86.83280250806274
2020-01-07 00:00:00,2.15,66.50710189053319,142.99026906464636
2020-01-07 00:30:00,1.85,66.18058115308666,122.43407513321033
2020-01-07 01:00:00,2.5,65.60498606156024,164.0124651539006
2020-01-07 01:30:00,2.0,64.65284197891334,129.3056839578267
2020-01-07 02:00:00,2.5,63.48128294602421,158.7032073650605
2020-01-07 02:30:00,1.7,62.44439795989533,106.15547653182206
2020-01-07 03:00:00,2.6,62.39948716410749,162.23866662667947
2020-01-07 03:30:00,1.95,64.02937743043834,124.85728598935476
2020-01-07 04:00:00,1.8,66.81579139687506,120.2684245143751
2020-01-07 04:30:00,1.55,69.81091329996896,108.2069156149519
2020-01-07 05:00:00,1.8,71.54987800431893,128.78978040777406
2020-01-07 05:30:00,1.25,70.99066632179996,88.73833290224995
2020-01-07 06:00:00,0.6,69.29969222534457,41.57981533520674
2020-01-07 06:30:00,1.5,67.91754184836124,101.87631277254187
2020-01-07 07:00:00,1.4,67.17305680510515,94.0422795271472
2020-01-07 07:30:00,2.05,67.0187305408173,137.38839760867546
2020-01-07 08:00:00,1.25,67.01340834383566,83.76676042979457
2020-01-07 08:30:00,2.2,66.78456923845553,146.92605232460218
2020-01-07 09:00:00,1.4,66.6278753497047,93.27902548958657
2020-01-07 09:30:00,1.5,66.85670450953947,100.2850567643092
2020-01-07 10:00:00,1.75,67.18711427689777,117.5774499845711
2020-01-07 10:30:00,2.05,67.34549260317746,138.0582598365138
2020-01-07 11:00:00,1.3,67.69686928263457,88.00593006742494
2020-01-07 11:30:00,1.9,68.54846453921438,130.2420826245073
2020-01-07 12:00:00,1.4,69.3376184727609,97.07266586186525
2020-01-07 12:30:00,2.2,69.51929752218905,152.94245454881593
2020-01-07 13:00:00,1.65,69.48885360679847,114.65660845121747
2020-01-07 13:30:00,1.75,69.6679087985483,121.91884039745952
2020-01-07 14:00:00,2.55,69.64278029965104,177.58908976411013
2020-01-07 14:30:00,2.1,68.9951201207003,144.88975225347065
2020-01-07 15:00:00,3.8,68.12322437556107,258.86825262713205
2020-01-07 15:30:00,2.05,67.54696617888543,138.4712806667151
2020-01-07 16:00:00,3.0,67.45588254520258,202.36764763560774
2020-01-07 16:30:00,1.95,67.85629255226094,132.31977047690881
2020-01-07 17:00:00,2.35,68.3519796308084,160.62715213239974
2020-01-07 17:30:00,2.0,68.53536617856922,137.07073235713844
2020-01-07 18:00:00,2.25,68.35596610817353,153.80092374339046
2020-01-07 18:30:00,3.4,67.82743601361855,230.61328244630306
2020-01-07 19:00:00,2.4,66.86291169946425,160.47098807871419
2020-01-07 19:30:00,4.55,65.43893981528932,297.7471761595664
2020-01-07 20:00:00,3.3,63.88623118018455,210.82456289460902
2020-01-07 20:30:00,4.05,62.54042424888042,253.2887182079657
2020-01-07 21:00:00,4.3,61.40270384915368,264.03162655136083
2020-01-07 21:30:00,7.75,60.25467193385882,466.9737074874059
2020-01-07 22:00:00,5.05,58.33405258311458,294.5869655447286
2020-01-07 22:30:00,8.95,55.22821573480177,494.2925308264758
2020-01-07 23:00:00,8.1,52.46699263058518,424.9826403077399
2020-01-07 23:30:00,10.05,51.507152130719554,517.6468789137316
2020-01-08 00:00:00,9.75,51.570752266035456,502.8148345938457
2020-01-08 00:30:00,10.25,51.57462013883134,528.6398564230212
2020-01-08 01:00:00,10.1,51.44936996670138,519.638636663684
2020-01-08 01:30:00,9.75,51.33936339076015,500.55879305991147
2020-01-08 02:00:00,10.9,51.230164630908135,558.4087944768987
2020-01-08 02:30:00,9.95,51.09137476782672,508.35917893987585
2020-01-08 03:00:00,10.9,50.98753974653502,555.7641832372317
2020-01-08 03:30:00,10.3,51.28564622564102,528.2421561241025
2020-01-08 04:00:00,10.6,53.46749885377073,566.7554878499697
2020-01-08 04:30:00,9.45,58.43461033591663,552.2070676744121
2020-01-08 05:00:00,7.5,63.6525076125193,477.39380709389474
2020-01-08 05:30:00,4.4,66.57135666106224,292.91396930867387
2020-01-08 06:00:00,2.15,68.01586537175268,146.23411054926825
