Time,active_jobs,ci,emissions 
2020-07-27 02:00:00,12.5,145.2297695751884,1815.3721196898553
2020-07-27 02:30:00,12.5,143.92045391641295,1799.005673955162
2020-07-27 03:00:00,12.5,147.0009242646659,1837.511553308324
2020-07-27 03:30:00,12.5,145.51821873532418,1818.9777341915524
2020-07-27 04:00:00,12.5,144.0210975137051,1800.2637189213135
2020-07-27 04:30:00,12.5,150.62783560181478,1882.8479450226848
2020-07-27 05:00:00,12.5,156.5327844459875,1956.6598055748436
2020-07-27 05:30:00,12.5,160.24686482366798,2003.0858102958498
2020-07-27 06:00:00,12.5,154.75492453312867,1934.4365566641084
2020-07-27 06:30:00,12.5,167.9608514500227,2099.5106431252834
2020-07-27 07:00:00,12.0,175.32979994603554,2103.9575993524263
2020-07-27 07:30:00,12.0,176.56014163992475,2118.721699679097
2020-07-27 08:00:00,12.0,224.4141847105612,2692.9702165267345
2020-07-27 08:30:00,12.0,188.96721228569984,2267.6065474283982
2020-07-27 09:00:00,12.0,189.6041708241868,2275.250049890242
2020-07-27 09:30:00,3.5,188.077879687959,658.2725789078565
2020-07-27 10:00:00,3.0,184.840384553135,554.5211536594051
2020-07-27 10:30:00,3.5,183.5765995576293,642.5180984517025
2020-07-27 11:00:00,4.0,185.06287149168813,740.2514859667525
2020-07-27 11:30:00,4.0,183.442210173816,733.768840695264
2020-07-27 12:00:00,4.0,192.3051086207976,769.2204344831904
2020-07-27 12:30:00,4.0,193.27553186544156,773.1021274617663
2020-07-27 13:00:00,4.0,191.58512981171876,766.340519246875
2020-07-27 13:30:00,3.5,187.27480149389572,655.4618052286351
2020-07-27 14:00:00,4.0,181.41318444943536,725.6527377977415
2020-07-27 14:30:00,4.5,175.34728815997698,789.0627967198964
2020-07-27 15:00:00,4.5,177.67270848985726,799.5271882043577
2020-07-27 15:30:00,4.5,177.1189488676381,797.0352699043715
2020-07-27 16:00:00,4.5,242.7734948757313,1092.4807269407909
2020-07-27 16:30:00,5.0,185.42087578415203,927.1043789207602
2020-07-27 17:00:00,5.0,190.33879986255585,951.6939993127792
2020-07-27 17:30:00,5.0,194.5102145867516,972.551072933758
2020-07-27 18:00:00,5.0,204.7127562642369,1023.5637813211845
2020-07-27 18:30:00,5.5,213.4432709076981,1173.9379899923395
2020-07-27 19:00:00,5.5,213.3074626865672,1173.1910447761195
2020-07-27 19:30:00,5.5,213.6359687374212,1174.9978280558166
2020-07-27 20:00:00,5.5,205.56835417093663,1130.6259479401515
2020-07-27 20:30:00,6.0,198.58100235145477,1191.4860141087286
2020-07-27 21:00:00,6.0,194.1704005186573,1165.0224031119437
2020-07-27 21:30:00,6.0,185.11184580227027,1110.6710748136215
2020-07-27 22:00:00,7.0,171.0447520277632,1197.3132641943423
2020-07-27 22:30:00,7.0,157.1509226049004,1100.0564582343027
2020-07-27 23:00:00,7.5,147.40921459207675,1105.5691094405756
2020-07-27 23:30:00,7.5,142.25810301207696,1066.9357725905772
2020-07-28 00:00:00,7.5,146.3821567949415,1097.866175962061
2020-07-28 00:30:00,7.5,152.12757687576877,1140.9568265682658
2020-07-28 01:00:00,7.5,147.8326205574399,1108.7446541807992
2020-07-28 01:30:00,7.5,151.73392350922563,1138.0044263191921
2020-07-28 02:00:00,7.5,153.68863433501934,1152.664757512645
2020-07-28 02:30:00,7.5,152.4270297029703,1143.2027227722772
2020-07-28 03:00:00,7.5,150.73965626989178,1130.5474220241883
2020-07-28 03:30:00,7.5,147.42225598549268,1105.6669198911952
2020-07-28 04:00:00,7.5,142.95831923021132,1072.187394226585
2020-07-28 04:30:00,7.5,138.4736693158503,1038.5525198688772
2020-07-28 05:00:00,7.5,135.86935634328358,1019.0201725746269
2020-07-28 05:30:00,7.5,146.87094622221267,1101.532096666595
2020-07-28 06:00:00,7.5,156.4973075704783,1173.7298067785873
2020-07-28 06:30:00,7.5,162.19843342036555,1216.4882506527415
2020-07-28 07:00:00,7.5,171.18094570928196,1283.8570928196148
2020-07-28 07:30:00,7.5,174.7264361972547,1310.4482714794103
2020-07-28 08:00:00,7.5,178.3228663714162,1337.4214977856216
2020-07-28 08:30:00,7.5,177.92781687239406,1334.4586265429555
2020-07-28 09:00:00,7.5,173.9454682829079,1304.5910121218094
2020-07-28 09:30:00,7.0,175.25659406453283,1226.7961584517298
