Time,active_jobs,ci,emissions 
2020-07-21 20:30:00,0.5,392.4144156425887,196.20720782129436
2020-07-21 21:00:00,0.5,388.57677119174224,194.28838559587112
2020-07-21 21:30:00,0.5,386.0676791795514,193.0338395897757
2020-07-21 22:00:00,0.5,383.2198604251235,191.60993021256175
2020-07-21 22:30:00,0.5,383.1985683349374,191.5992841674687
2020-07-21 23:00:00,0.5,383.3419484702093,191.67097423510464
2020-07-21 23:30:00,0.5,384.61972444534496,192.30986222267248
2020-07-22 00:00:00,0.5,385.7440776699029,192.87203883495144
2020-07-22 00:30:00,0.5,386.1263510088209,193.06317550441045
2020-07-22 01:00:00,0.5,381.1752085816448,190.5876042908224
2020-07-22 01:30:00,0.5,379.9041332385498,189.9520666192749
2020-07-22 02:00:00,0.5,381.353549332465,190.6767746662325
2020-07-22 02:30:00,0.5,383.7468436980955,191.87342184904776
2020-07-22 03:00:00,0.5,391.9860374084462,195.9930187042231
2020-07-22 03:30:00,0.5,392.0068809371462,196.0034404685731
2020-07-22 04:00:00,0.5,398.0078441774982,199.0039220887491
2020-07-22 04:30:00,0.5,400.95209787277656,200.47604893638828
2020-07-22 05:00:00,0.5,395.7273659161633,197.86368295808165
2020-07-22 05:30:00,0.5,380.345641910296,190.172820955148
2020-07-22 06:00:00,0.5,361.8007909222082,180.9003954611041
2020-07-22 06:30:00,0.5,348.30667284681806,174.15333642340903
2020-07-22 07:00:00,0.5,332.5804043699639,166.29020218498195
2020-07-22 07:30:00,0.5,320.6820930636477,160.34104653182385
2020-07-22 08:00:00,0.5,308.7863756815205,154.39318784076025
2020-07-22 08:30:00,0.5,299.17359331476325,149.58679665738163
2020-07-22 09:00:00,0.5,291.074250939056,145.537125469528
2020-07-22 09:30:00,0.5,286.26355360949475,143.13177680474737
2020-07-22 10:00:00,0.5,285.5808213318124,142.7904106659062
2020-07-22 10:30:00,0.5,288.2070310567784,144.1035155283892
2020-07-22 11:00:00,0.5,282.7390498652291,141.36952493261455
2020-07-22 11:30:00,0.5,281.11275600053324,140.55637800026662
2020-07-22 12:00:00,1.5,279.5250560324777,419.28758404871655
2020-07-22 12:30:00,1.5,276.52358761524545,414.78538142286817
2020-07-22 13:00:00,2.0,281.6789495173379,563.3578990346758
2020-07-22 13:30:00,3.0,291.82828887348103,875.4848666204431
2020-07-22 14:00:00,3.0,308.03443013970576,924.1032904191172
2020-07-22 14:30:00,3.0,317.1875,951.5625
2020-07-22 15:00:00,3.0,335.601865665782,1006.8055969973459
2020-07-22 15:30:00,3.5,345.27671885087153,1208.4685159780504
2020-07-22 16:00:00,3.5,352.9260517420262,1235.2411810970916
2020-07-22 16:30:00,3.5,359.8453157553195,1259.4586051436183
2020-07-22 17:00:00,4.0,368.0498208824814,1472.1992835299257
2020-07-22 17:30:00,4.0,376.3142585244106,1505.2570340976424
2020-07-22 18:00:00,4.0,381.6272024616287,1526.5088098465149
2020-07-22 18:30:00,4.0,393.470810563796,1573.883242255184
2020-07-22 19:00:00,4.0,399.5832735173725,1598.33309406949
2020-07-22 19:30:00,4.0,403.2608076009501,1613.0432304038004
2020-07-22 20:00:00,4.0,405.1312517547026,1620.5250070188104
2020-07-22 20:30:00,4.0,411.99718939766944,1647.9887575906778
2020-07-22 21:00:00,4.0,419.3337730870712,1677.335092348285
2020-07-22 21:30:00,4.0,422.8637551285952,1691.4550205143807
2020-07-22 22:00:00,4.0,421.7625608641109,1687.0502434564437
2020-07-22 22:30:00,4.0,421.0467070425215,1684.186828170086
2020-07-22 23:00:00,4.0,416.8471811023622,1667.3887244094487
2020-07-22 23:30:00,4.0,416.2039707790848,1664.8158831163391
2020-07-23 00:00:00,4.0,413.6384370283415,1654.553748113366
2020-07-23 00:30:00,4.0,411.0973058937524,1644.3892235750095
2020-07-23 01:00:00,4.0,409.8911861406171,1639.5647445624684
2020-07-23 01:30:00,4.0,408.5049511181975,1634.01980447279
2020-07-23 02:00:00,4.0,409.6283999249672,1638.5135996998688
2020-07-23 02:30:00,4.0,411.4006977632353,1645.6027910529413
2020-07-23 03:00:00,4.0,412.0190380142837,1648.0761520571348
2020-07-23 03:30:00,4.0,410.50617308978855,1642.0246923591542
2020-07-23 04:00:00,4.0,406.69921110386144,1626.7968444154458
2020-07-23 04:30:00,4.0,402.3596498001892,1609.4385992007567
2020-07-23 05:00:00,4.0,394.9486848505257,1579.7947394021028
2020-07-23 05:30:00,4.0,388.1131744086061,1552.4526976344243
2020-07-23 06:00:00,4.0,381.5814178435131,1526.3256713740525
2020-07-23 06:30:00,4.0,367.81553536164944,1471.2621414465978
2020-07-23 07:00:00,4.5,345.63537061537966,1555.3591677692084
2020-07-23 07:30:00,4.5,327.60509758001564,1474.2229391100705
2020-07-23 08:00:00,4.5,310.93044541172264,1399.187004352752
2020-07-23 08:30:00,5.0,296.5817553948519,1482.9087769742594
2020-07-23 09:00:00,5.0,277.6644362568642,1388.3221812843208
2020-07-23 09:30:00,5.5,273.3661390322469,1503.513764677358
2020-07-23 10:00:00,6.0,264.6012128729929,1587.6072772379575
2020-07-23 10:30:00,6.0,256.70484195292335,1540.2290517175402
2020-07-23 11:00:00,7.0,256.05780771416295,1792.4046539991407
2020-07-23 11:30:00,7.0,257.88672348261946,1805.2070643783363
2020-07-23 12:00:00,7.0,262.26730700030447,1835.8711490021312
2020-07-23 12:30:00,7.0,267.0029741285803,1869.0208189000623
2020-07-23 13:00:00,7.5,276.2961484733586,2072.2211135501893
2020-07-23 13:30:00,8.0,281.6223574444461,2252.9788595555688
2020-07-23 14:00:00,8.5,298.6939667387575,2538.898717279439
2020-07-23 14:30:00,8.5,314.3833625218914,2672.258581436077
2020-07-23 15:00:00,8.5,324.25921743903393,2756.2033482317884
2020-07-23 15:30:00,8.5,337.97857964462963,2872.817926979352
2020-07-23 16:00:00,8.5,353.6987701135925,3006.439545965536
2020-07-23 16:30:00,8.5,366.2519455922865,3113.1415375344354
2020-07-23 17:00:00,8.5,381.2582218309859,3240.6948855633805
2020-07-23 17:30:00,8.5,393.4803218646963,3344.5827358499187
2020-07-23 18:00:00,8.5,404.4799113431883,3438.0792464171004
2020-07-23 18:30:00,8.5,411.3558151424244,3496.524428710607
2020-07-23 19:00:00,8.5,413.73899371069183,3516.7814465408806
2020-07-23 19:30:00,8.5,416.435031733084,3539.6977697312136
2020-07-23 20:00:00,9.0,416.76860584367273,3750.917452593055
2020-07-23 20:30:00,10.0,418.2745325203252,4182.745325203252
2020-07-23 21:00:00,10.0,414.1736210054957,4141.736210054957
2020-07-23 21:30:00,10.5,410.9689543494853,4315.174020669595
2020-07-23 22:00:00,10.5,401.1932603808797,4212.529233999237
2020-07-23 22:30:00,11.0,397.3257004338372,4370.58270477221
2020-07-23 23:00:00,11.0,382.5478028261047,4208.025831087152
2020-07-23 23:30:00,11.0,371.59698838751154,4087.566872262627
2020-07-24 00:00:00,14.5,351.22395697457404,5092.747376131323
2020-07-24 00:30:00,14.5,337.0368364687102,4887.034128796297
2020-07-24 01:00:00,14.5,331.1627008499594,4801.859162324411
2020-07-24 01:30:00,14.5,326.107497981767,4728.558720735621
2020-07-24 02:00:00,14.5,324.7312490193001,4708.603110779852
2020-07-24 02:30:00,14.5,328.072228799546,4757.047317593417
2020-07-24 03:00:00,14.5,334.6633530101717,4852.61861864749
2020-07-24 03:30:00,14.5,337.83692855544786,4898.635464053994
2020-07-24 04:00:00,14.5,341.61351977947754,4953.3960368024245
2020-07-24 04:30:00,14.5,348.77565495322403,5057.246996821748
2020-07-24 05:00:00,14.5,350.3410860945908,5079.945748371567
2020-07-24 05:30:00,15.5,345.40572457966374,5353.788730984788
2020-07-24 06:00:00,15.5,344.4289460065551,5338.648663101604
2020-07-24 06:30:00,15.5,338.46169594617555,5246.156287165721
2020-07-24 07:00:00,15.5,331.3662388943732,5136.176702862785
2020-07-24 07:30:00,16.0,316.7110789341703,5067.377262946725
2020-07-24 08:00:00,16.0,303.8726484706321,4861.962375530114
2020-07-24 08:30:00,16.0,294.138261889448,4706.212190231168
2020-07-24 09:00:00,16.0,279.67138785225234,4474.742205636037
2020-07-24 09:30:00,16.5,267.0360776529891,4406.09528127432
2020-07-24 10:00:00,16.5,251.3600322138548,4147.440531528604
2020-07-24 10:30:00,16.5,240.21884276127903,3963.610905561104
2020-07-24 11:00:00,17.5,230.0968285348332,4026.694499359581
2020-07-24 11:30:00,18.0,224.84474084474084,4047.2053352053354
2020-07-24 12:00:00,18.0,213.54942923330265,3843.8897261994475
2020-07-24 12:30:00,18.0,207.39885846017108,3733.1794522830796
2020-07-24 13:00:00,18.0,203.4426231783484,3661.9672172102714
2020-07-24 13:30:00,18.0,204.52262292783797,3681.4072127010836
2020-07-24 14:00:00,18.0,211.68273257712343,3810.289186388222
2020-07-24 14:30:00,18.0,223.0900408175251,4015.620734715452
2020-07-24 15:00:00,18.5,244.43793991673405,4522.10188845958
2020-07-24 15:30:00,18.5,259.8334838512169,4806.919451247512
2020-07-24 16:00:00,18.5,283.0515197783689,5236.453115899825
2020-07-24 16:30:00,18.5,301.2779353004143,5573.641803057664
2020-07-24 17:00:00,19.0,318.28750172580425,6047.46253279028
2020-07-24 17:30:00,19.5,331.01253085418807,6454.744351656667
2020-07-24 18:00:00,19.5,340.80080072518507,6645.615614141109
2020-07-24 18:30:00,19.5,353.2780346877804,6888.921676411718
2020-07-24 19:00:00,19.5,363.0473851898452,7079.424011201982
2020-07-24 19:30:00,19.5,368.3782623644263,7183.376116106313
2020-07-24 20:00:00,19.5,364.14988330150646,7100.922724379376
2020-07-24 20:30:00,19.5,366.2802522793373,7142.464919447077
2020-07-24 21:00:00,19.5,370.5717165961736,7226.148473625385
2020-07-24 21:30:00,19.5,376.5403345496747,7342.536523718657
2020-07-24 22:00:00,19.5,378.8674679704831,7387.915625424421
2020-07-24 22:30:00,19.5,381.1532885875397,7432.489127457024
2020-07-24 23:00:00,19.5,375.1940160251957,7316.283312491316
2020-07-24 23:30:00,19.5,371.9298975560295,7252.633002342575
2020-07-25 00:00:00,19.5,362.269608996377,7064.257375429351
2020-07-25 00:30:00,19.5,363.14994762426,7081.4239786730695
2020-07-25 01:00:00,19.5,362.18329076806657,7062.574169977298
2020-07-25 01:30:00,19.5,358.99033549146554,7000.311542083578
2020-07-25 02:00:00,20.0,354.7059748796807,7094.119497593614
2020-07-25 02:30:00,19.5,355.21236825936955,6926.6411810577065
2020-07-25 03:00:00,20.0,358.77010573911406,7175.402114782281
2020-07-25 03:30:00,20.5,354.2953842201749,7263.0553765135855
2020-07-25 04:00:00,20.5,347.82384419282977,7130.38880595301
2020-07-25 04:30:00,20.5,339.91208878861426,6968.1978201665925
2020-07-25 05:00:00,21.0,332.9626887243457,6992.21646321126
2020-07-25 05:30:00,21.0,328.18091208479643,6891.799153780725
2020-07-25 06:00:00,21.0,320.0118617735976,6720.24909724555
2020-07-25 06:30:00,21.0,303.8671295044029,6381.209719592461
2020-07-25 07:00:00,21.0,283.7826930391784,5959.436553822747
2020-07-25 07:30:00,21.5,264.45713189693754,5685.828335784157
2020-07-25 08:00:00,21.5,237.75661044092817,5111.767124479956
2020-07-25 08:30:00,22.0,223.7166501955769,4921.766304302691
2020-07-25 09:00:00,22.0,210.5691812193504,4632.521986825709
2020-07-25 09:30:00,22.0,206.2655189897868,4537.84141777531
2020-07-25 10:00:00,22.0,199.39366443807705,4386.660617637695
2020-07-25 10:30:00,22.0,198.7902188109712,4373.384813841366
2020-07-25 11:00:00,22.5,201.7028702309639,4538.3145801966875
2020-07-25 11:30:00,22.5,202.3762504913719,4553.465636055867
2020-07-25 12:00:00,22.5,208.95508228460795,4701.489351403679
2020-07-25 12:30:00,22.5,213.9330305270941,4813.493186859618
2020-07-25 13:00:00,22.0,225.2423132277901,4955.330891011382
2020-07-25 13:30:00,22.0,230.59655665971457,5073.12424651372
2020-07-25 14:00:00,21.5,230.3137845529132,4951.746367887634
2020-07-25 14:30:00,21.5,232.969898428698,5008.852816217007
2020-07-25 15:00:00,21.5,252.49655196865749,5428.675867326136
2020-07-25 15:30:00,21.5,269.71765805558863,5798.929648195155
2020-07-25 16:00:00,22.0,294.0415705268778,6468.914551591312
2020-07-25 16:30:00,21.5,311.13753655006747,6689.457035826451
2020-07-25 17:00:00,21.5,330.4835823971968,7105.397021539731
2020-07-25 17:30:00,21.5,346.7210704781526,7454.503015280281
2020-07-25 18:00:00,21.0,356.5130148992112,7486.773312883435
2020-07-25 18:30:00,20.5,366.7835556458347,7519.062890739612
2020-07-25 19:00:00,20.5,365.99754609513946,7502.949694950359
2020-07-25 19:30:00,20.5,363.88895289732295,7459.723534395121
2020-07-25 20:00:00,21.0,358.4557281206765,7527.570290534207
2020-07-25 20:30:00,21.5,344.4335125310676,7405.320519417954
2020-07-25 21:00:00,21.5,329.5216016400236,7084.714435260508
2020-07-25 21:30:00,21.5,318.9573739418873,6857.583539750576
2020-07-25 22:00:00,21.5,288.6295831892079,6205.53603856797
2020-07-25 22:30:00,21.5,271.2849604809084,5832.626650339531
2020-07-25 23:00:00,22.5,257.3837640053635,5791.134690120679
2020-07-25 23:30:00,22.5,250.43871291418668,5634.8710405692
2020-07-26 00:00:00,22.5,244.83378320139724,5508.760122031438
2020-07-26 00:30:00,21.5,236.77450697343875,5090.651899928933
2020-07-26 01:00:00,22.0,229.6868118532248,5053.1098607709455
2020-07-26 01:30:00,23.0,227.68728289700024,5236.807506631006
2020-07-26 02:00:00,23.0,224.52870430846156,5164.160199094616
2020-07-26 02:30:00,23.5,220.9667795857167,5192.719320264342
2020-07-26 03:00:00,24.0,221.14648197009677,5307.515567282322
2020-07-26 03:30:00,24.0,216.29402978565665,5191.056714855759
2020-07-26 04:00:00,24.0,210.79969797115405,5059.192751307697
2020-07-26 04:30:00,24.0,209.89851637827485,5037.564393078596
2020-07-26 05:00:00,23.5,205.34334289661035,4825.568558070343
