Time,active_jobs,ci,emissions 
2020-12-22 07:00:00,7.0,338.8199936603534,2371.739955622474
2020-12-22 07:30:00,7.0,331.88746092393194,2323.2122264675236
2020-12-22 08:00:00,7.5,305.3989583333333,2290.4921875
2020-12-22 08:30:00,7.5,296.1530561410232,2221.147921057674
2020-12-22 09:00:00,7.5,271.3195487274268,2034.896615455701
2020-12-22 09:30:00,7.5,245.61909594816143,1842.1432196112107
2020-12-22 10:00:00,8.5,248.7630092062112,2114.485578252795
2020-12-22 10:30:00,9.0,243.6949440245726,2193.2544962211537
2020-12-22 11:00:00,9.0,240.7252998286693,2166.5276984580237
2020-12-22 11:30:00,9.5,241.84883285482465,2297.563912120834
2020-12-22 12:00:00,10.0,232.974576627306,2329.74576627306
2020-12-22 12:30:00,10.0,224.98075210921272,2249.807521092127
2020-12-22 13:00:00,10.5,212.7573836071155,2233.952527874713
2020-12-22 13:30:00,10.5,208.0374294992309,2184.3930097419247
2020-12-22 14:00:00,10.5,214.51045759918875,2252.359804791482
2020-12-22 14:30:00,10.5,230.44472975771384,2419.6696624559954
2020-12-22 15:00:00,10.0,241.17701737295016,2411.7701737295015
2020-12-22 15:30:00,10.0,269.9459710285276,2699.459710285276
2020-12-22 16:00:00,10.0,308.87987940957674,3088.7987940957673
2020-12-22 16:30:00,10.0,320.58226540683216,3205.8226540683218
2020-12-22 17:00:00,10.0,331.51010462949694,3315.1010462949694
2020-12-22 17:30:00,10.0,330.8021751809792,3308.021751809792
2020-12-22 18:00:00,10.0,329.48110059252195,3294.8110059252194
2020-12-22 18:30:00,10.0,333.1872669426294,3331.8726694262937
2020-12-22 19:00:00,10.0,334.03533909688974,3340.3533909688977
2020-12-22 19:30:00,10.0,330.12864052333066,3301.2864052333066
2020-12-22 20:00:00,10.0,329.6012929520062,3296.012929520062
2020-12-22 20:30:00,10.0,332.221846285348,3322.21846285348
2020-12-22 21:00:00,9.5,334.20304771603145,3174.928953302299
2020-12-22 21:30:00,9.5,339.5208944690019,3225.448497455518
2020-12-22 22:00:00,9.5,334.2893360314612,3175.748692298881
2020-12-22 22:30:00,9.5,340.0395136778116,3230.3753799392102
2020-12-22 23:00:00,10.0,341.2328061787422,3412.3280617874216
2020-12-22 23:30:00,10.0,346.1076721699109,3461.0767216991094
2020-12-23 00:00:00,10.0,347.4059689821452,3474.059689821452
2020-12-23 00:30:00,9.5,348.48171722049074,3310.5763135946618
2020-12-23 01:00:00,10.0,346.87531829350013,3468.7531829350014
2020-12-23 01:30:00,10.0,350.7751319171966,3507.751319171966
2020-12-23 02:00:00,10.0,353.21685281931184,3532.1685281931186
2020-12-23 02:30:00,9.5,357.49035537602686,3396.158376072255
2020-12-23 03:00:00,9.5,356.1027696793003,3382.9763119533527
2020-12-23 03:30:00,9.5,352.154389321671,3345.4666985558742
2020-12-23 04:00:00,9.0,350.7020879770732,3156.3187917936584
2020-12-23 04:30:00,9.0,351.3002515949321,3161.7022643543887
2020-12-23 05:00:00,9.0,352.85542694911555,3175.69884254204
2020-12-23 05:30:00,9.0,347.39944480034166,3126.595003203075
2020-12-23 06:00:00,9.0,352.0980359658573,3168.882323692716
2020-12-23 06:30:00,9.0,352.1814247936533,3169.6328231428797
2020-12-23 07:00:00,9.0,352.53639364879734,3172.827542839176
2020-12-23 07:30:00,9.0,350.41932999614943,3153.773969965345
2020-12-23 08:00:00,9.5,332.52700397953384,3159.0065378055715
2020-12-23 08:30:00,9.5,301.88603024148046,2867.9172872940644
2020-12-23 09:00:00,9.5,270.85772004682246,2573.1483404448136
2020-12-23 09:30:00,10.0,257.63778868470115,2576.3778868470117
2020-12-23 10:00:00,10.5,246.13638481248543,2584.432040531097
2020-12-23 10:30:00,10.5,236.84545810493344,2486.877310101801
2020-12-23 11:00:00,10.5,234.4153950356588,2461.3616478744175
2020-12-23 11:30:00,10.5,236.7556477268151,2485.9343011315586
2020-12-23 12:00:00,10.5,232.7825537809648,2444.2168147001303
2020-12-23 12:30:00,10.5,224.04804277725623,2352.50444916119
2020-12-23 13:00:00,10.0,219.5869990224829,2195.869990224829
2020-12-23 13:30:00,10.0,223.2207363313899,2232.207363313899
2020-12-23 14:00:00,9.5,228.51001578244507,2170.845149933228
2020-12-23 14:30:00,9.0,242.2206817811124,2179.9861360300115
2020-12-23 15:00:00,8.5,271.1441049792698,2304.7248923237935
2020-12-23 15:30:00,8.5,317.16067836718594,2695.8657661210805
2020-12-23 16:00:00,7.0,345.8294766684545,2420.8063366791816
2020-12-23 16:30:00,6.0,354.2995634502484,2125.7973807014905
2020-12-23 17:00:00,5.5,365.88853446748186,2012.3869395711502
2020-12-23 17:30:00,5.5,367.5690141802972,2021.6295779916345
2020-12-23 18:00:00,5.5,366.9066245628332,2017.9864350955827
2020-12-23 18:30:00,5.5,373.2430560271647,2052.836808149406
2020-12-23 19:00:00,5.0,374.0284555639563,1870.1422778197816
2020-12-23 19:30:00,4.0,374.5486685827072,1498.1946743308288
2020-12-23 20:00:00,4.0,375.2942371693817,1501.1769486775268
2020-12-23 20:30:00,3.0,374.4980303084076,1123.4940909252227
2020-12-23 21:00:00,2.5,375.3415734391916,938.353933597979
2020-12-23 21:30:00,2.0,382.2779607670912,764.5559215341824
2020-12-23 22:00:00,2.0,381.9926009815025,763.985201963005
2020-12-23 22:30:00,2.0,382.0647549286995,764.129509857399
2020-12-23 23:00:00,1.5,380.0251711639146,570.0377567458719
2020-12-23 23:30:00,1.0,379.5589448681085,379.5589448681085
2020-12-24 00:00:00,1.0,375.3692783771006,375.3692783771006
2020-12-24 00:30:00,1.0,373.5970221790227,373.5970221790227
2020-12-24 01:00:00,1.0,369.9374012727355,369.9374012727355
2020-12-24 01:30:00,1.0,367.2496902959394,367.2496902959394
2020-12-24 02:00:00,1.0,365.9505111524164,365.9505111524164
2020-12-24 02:30:00,1.0,368.2230403579085,368.2230403579085
2020-12-24 03:00:00,1.0,365.4440214326001,365.4440214326001
2020-12-24 03:30:00,1.0,363.76566539745215,363.76566539745215
2020-12-24 04:00:00,1.0,361.7945456252347,361.7945456252347
2020-12-24 04:30:00,1.0,361.18531956461067,361.18531956461067
2020-12-24 05:00:00,1.0,362.8156060883917,362.8156060883917
2020-12-24 05:30:00,1.5,363.8262864339691,545.7394296509536
