Time,active_jobs,ci,emissions 
2020-09-24 20:30:00,14.5,309.5713173011391,4488.784100866517
2020-09-24 21:00:00,14.5,306.96352953094924,4450.971178198764
2020-09-24 21:30:00,15.0,309.9090558090558,4648.635837135837
2020-09-24 22:00:00,15.0,304.8518722063457,4572.778083095186
2020-09-24 22:30:00,16.5,304.2079649390244,5019.431421493903
2020-09-24 23:00:00,17.5,297.1677460116885,5200.435555204549
2020-09-24 23:30:00,17.5,294.9888504266624,5162.304882466592
2020-09-25 00:00:00,17.5,290.7265059742837,5087.713854549966
2020-09-25 00:30:00,18.5,288.4183042520752,5335.738628663391
2020-09-25 01:00:00,18.5,293.0765198691815,5421.915617579857
2020-09-25 01:30:00,19.0,281.2282589676291,5343.3369203849525
2020-09-25 02:00:00,19.0,279.69669949427737,5314.23729039127
2020-09-25 02:30:00,19.0,282.5293960329841,5368.058524626698
2020-09-25 03:00:00,19.0,284.3769906767185,5403.162822857651
2020-09-25 03:30:00,19.0,288.38690344062155,5479.35116537181
2020-09-25 04:00:00,19.0,292.4128215240349,5555.843608956663
2020-09-25 04:30:00,19.5,298.8946471189908,5828.44561882032
2020-09-25 05:00:00,19.5,305.8538368352897,5964.14981828815
2020-09-25 05:30:00,19.5,309.6253007217322,6037.693364073777
2020-09-25 06:00:00,20.0,307.0625873706914,6141.251747413828
2020-09-25 06:30:00,20.5,284.3305444215278,5828.77616064132
2020-09-25 07:00:00,20.5,257.0346442304032,5269.210206723266
2020-09-25 07:30:00,21.0,228.57218375400197,4800.015858834041
2020-09-25 08:00:00,21.5,210.48625397419116,4525.45446044511
2020-09-25 08:30:00,21.5,197.8495681562148,4253.765715358618
2020-09-25 09:00:00,21.5,193.45734543817528,4159.332926920769
2020-09-25 09:30:00,21.5,186.62586717666028,4012.456144298196
2020-09-25 10:00:00,21.5,194.45779642764307,4180.842623194326
2020-09-25 10:30:00,22.0,209.36494294909303,4606.028744880046
2020-09-25 11:00:00,23.0,216.129822919666,4970.985927152318
2020-09-25 11:30:00,23.0,222.77695167286245,5123.869888475836
2020-09-25 12:00:00,23.0,227.90628453038676,5241.844544198895
2020-09-25 12:30:00,23.5,223.74422408505416,5257.989265998773
2020-09-25 13:00:00,24.0,217.41989711864977,5218.077530847595
2020-09-25 13:30:00,24.5,216.6420769508315,5307.730885295372
2020-09-25 14:00:00,24.5,221.96980999744963,5438.260344937516
2020-09-25 14:30:00,25.5,225.4118013972056,5748.000935628743
2020-09-25 15:00:00,25.5,230.27027849642369,5871.892101658804
2020-09-25 15:30:00,26.0,238.13579799444244,6191.530747855503
2020-09-25 16:00:00,26.0,254.44803509086023,6615.648912362366
2020-09-25 16:30:00,27.0,272.7916629233672,7365.374898930914
2020-09-25 17:00:00,25.5,301.965435292702,7700.118599963901
2020-09-25 17:30:00,23.5,313.3589312463697,7363.934884289688
2020-09-25 18:00:00,23.0,314.7471717727634,7239.184950773559
2020-09-25 18:30:00,23.0,314.2629606879607,7228.0480958230955
2020-09-25 19:00:00,23.0,311.0566090874953,7154.302009012392
2020-09-25 19:30:00,22.0,313.09445479663304,6888.078005525927
2020-09-25 20:00:00,22.0,311.618431398244,6855.605490761368
2020-09-25 20:30:00,22.0,314.3856825375446,6916.4850158259815
2020-09-25 21:00:00,22.0,313.7042448583893,6901.493386884565
2020-09-25 21:30:00,22.0,307.6284558086234,6767.826027789715
2020-09-25 22:00:00,22.0,300.78168778566385,6617.197131284604
2020-09-25 22:30:00,22.0,299.85769837908595,6596.869364339891
2020-09-25 23:00:00,22.0,295.7815286624204,6507.193630573249
2020-09-25 23:30:00,22.5,295.845432497979,6656.522231204528
2020-09-26 00:00:00,22.5,299.334248741314,6735.020596679566
2020-09-26 00:30:00,22.5,299.9405253522926,6748.661820426583
2020-09-26 01:00:00,22.5,299.647187091147,6742.061709550807
2020-09-26 01:30:00,22.5,299.74826974267967,6744.336069210292
2020-09-26 02:00:00,22.5,298.6792037386537,6720.282084119708
2020-09-26 02:30:00,22.5,301.82382974878004,6791.036169347551
2020-09-26 03:00:00,22.5,306.8773988176444,6904.741473396999
2020-09-26 03:30:00,22.5,310.5500795635372,6987.376790179587
2020-09-26 04:00:00,22.5,313.4137962291516,7051.810415155911
2020-09-26 04:30:00,22.5,311.6958517052101,7013.156663367227
2020-09-26 05:00:00,23.5,311.81634658329614,7327.684144707459
2020-09-26 05:30:00,23.5,312.01125126356965,7332.264404693887
2020-09-26 06:00:00,24.0,309.628664495114,7431.0879478827355
2020-09-26 06:30:00,24.0,286.52164088301754,6876.519381192421
2020-09-26 07:00:00,24.5,250.1065992006123,6127.6116804150015
2020-09-26 07:30:00,25.5,221.21752303478044,5641.046837386902
2020-09-26 08:00:00,25.5,204.1881769326168,5206.798511781729
2020-09-26 08:30:00,25.5,193.50448966142187,4934.364486366258
2020-09-26 09:00:00,25.5,191.28418485449737,4877.746713789683
2020-09-26 09:30:00,25.5,186.4056287969583,4753.343534322436
