Time,active_jobs,ci,emissions 
2020-02-18 19:00:00,8.4,201.51217466587303,1692.7022671933335
2020-02-18 19:30:00,8.6,195.89772564920708,1684.7204405831808
2020-02-18 20:00:00,8.6,184.96228421488743,1590.6756442480319
2020-02-18 20:30:00,8.65,177.8512275888824,1538.4131186438328
2020-02-18 21:00:00,8.8,174.27108952547684,1533.5855878241964
2020-02-18 21:30:00,9.35,168.0808009962355,1571.555489314802
2020-02-18 22:00:00,9.45,165.36412964417678,1562.6910251374704
2020-02-18 22:30:00,9.5,162.1677923143414,1540.5940269862433
2020-02-18 23:00:00,9.5,146.44729425873183,1391.2492954579525
2020-02-18 23:30:00,9.5,143.80486473371346,1366.146214970278
2020-02-19 00:00:00,9.55,144.7673681483626,1382.528365816863
2020-02-19 00:30:00,9.55,146.40796455461071,1398.1960614965324
2020-02-19 01:00:00,9.4,145.56908568459022,1368.3494054351481
2020-02-19 01:30:00,9.4,146.614792140578,1378.1790461214332
2020-02-19 02:00:00,9.25,146.2720623188628,1353.016576449481
2020-02-19 02:30:00,9.2,149.01340637942758,1370.9233386907335
2020-02-19 03:00:00,9.2,153.34728039892596,1410.7949796701187
2020-02-19 03:30:00,9.2,157.2680429623319,1446.8659952534533
2020-02-19 04:00:00,9.15,163.7142405206309,1497.9853007637728
2020-02-19 04:30:00,9.35,173.4900621957815,1622.132081530557
2020-02-19 05:00:00,9.1,193.59400556749503,1761.7054506642048
2020-02-19 05:30:00,8.85,204.21908445067749,1807.3388973884958
2020-02-19 06:00:00,8.7,212.1497479296717,1845.7028069881435
2020-02-19 06:30:00,8.45,217.07124674893475,1834.2520350284985
2020-02-19 07:00:00,8.4,217.1759579702289,1824.2780469499228
2020-02-19 07:30:00,7.9,216.5646287507601,1710.860567131005
2020-02-19 08:00:00,7.85,216.69671799874573,1701.0692362901539
2020-02-19 08:30:00,7.7,212.0334148717984,1632.6572945128478
2020-02-19 09:00:00,7.65,209.3964433195684,1601.8827913946982
2020-02-19 09:30:00,7.5,206.1030113103305,1545.7725848274786
2020-02-19 10:00:00,7.5,204.1212664812988,1530.909498609741
2020-02-19 10:30:00,7.5,201.19798535716973,1508.984890178773
2020-02-19 11:00:00,7.5,196.7419382641565,1475.5645369811737
2020-02-19 11:30:00,7.5,187.72000702936575,1407.9000527202431
2020-02-19 12:00:00,7.5,186.76486092554356,1400.7364569415768
2020-02-19 12:30:00,7.5,186.45160559030947,1398.387041927321
2020-02-19 13:00:00,7.5,185.1812268230482,1388.8592011728615
2020-02-19 13:30:00,7.1,184.9761175598913,1313.3304346752282
2020-02-19 14:00:00,7.6,188.56136075273545,1433.0663417207893
2020-02-19 14:30:00,7.7,193.1328213529492,1487.122724417709
2020-02-19 15:00:00,7.7,204.14968140209567,1571.9525467961366
2020-02-19 15:30:00,7.75,211.12373215658744,1636.2089242135526
2020-02-19 16:00:00,8.0,222.24437543133195,1777.9550034506556
2020-02-19 16:30:00,8.05,232.42498248990077,1871.0211090437015
2020-02-19 17:00:00,8.05,238.09679959174747,1916.6792367135672
2020-02-19 17:30:00,8.05,245.38857117524492,1975.3779979607218
2020-02-19 18:00:00,8.1,247.65821032516288,2006.0315036338193
2020-02-19 18:30:00,7.75,247.71031482220155,1919.754939872062
2020-02-19 19:00:00,7.8,243.8347086953986,1901.910727824109
2020-02-19 19:30:00,7.85,240.2831624262712,1886.2228250462288
2020-02-19 20:00:00,7.9,236.2182617616884,1866.1242679173386
2020-02-19 20:30:00,7.9,233.41510161411105,1843.9793027514775
2020-02-19 21:00:00,7.5,234.46312849162013,1758.473463687151
2020-02-19 21:30:00,7.5,232.4806655748041,1743.6049918110307
2020-02-19 22:00:00,7.35,228.6403230640607,1680.506374520846
2020-02-19 22:30:00,7.3,218.63974858017997,1596.0701646353136
2020-02-19 23:00:00,7.2,213.8376543110783,1539.6311110397637
2020-02-19 23:30:00,7.05,215.12807801706623,1516.652950020317
2020-02-20 00:00:00,6.95,211.46487705322755,1469.6808955199315
2020-02-20 00:30:00,6.85,209.22863745124388,1433.2161665410206
2020-02-20 01:00:00,6.8,210.1345249917246,1428.9147699437272
2020-02-20 01:30:00,6.8,211.1851066307349,1436.0587250889973
2020-02-20 02:00:00,6.7,214.412995485848,1436.5670697551816
