Time,active_jobs,ci,emissions 
2020-03-28 04:30:00,14.0,124.27957507286874,1739.9140510201623
2020-03-28 05:00:00,13.95,127.63521559588976,1780.511257562662
2020-03-28 05:30:00,14.75,124.54150027499462,1836.9871290561707
2020-03-28 06:00:00,14.35,118.88589329789254,1706.0125688247579
2020-03-28 06:30:00,15.1,116.53571262497094,1759.6892606370611
2020-03-28 07:00:00,14.8,114.85065984379207,1699.7897656881228
2020-03-28 07:30:00,14.95,109.13399793138356,1631.553269074184
2020-03-28 08:00:00,15.3,109.9669365146996,1682.494128674904
2020-03-28 08:30:00,15.35,116.37644443554365,1786.378422085595
2020-03-28 09:00:00,15.1,109.03835457705678,1646.4791541135573
2020-03-28 09:30:00,15.45,110.9030820365614,1713.4526174648736
2020-03-28 10:00:00,15.2,122.05941619922112,1855.3031262281609
2020-03-28 10:30:00,14.75,128.48240870786518,1895.1155284410113
2020-03-28 11:00:00,14.4,138.15590556538305,1989.445040141516
2020-03-28 11:30:00,13.1,143.9231308294262,1885.3930138654835
2020-03-28 12:00:00,13.05,145.80025764682566,1902.693362291075
2020-03-28 12:30:00,12.5,158.61399798106044,1982.6749747632555
2020-03-28 13:00:00,11.65,160.957016840417,1875.149246190858
2020-03-28 13:30:00,11.9,150.2724057551644,1788.2416284864566
2020-03-28 14:00:00,12.5,140.62684228076026,1757.8355285095033
2020-03-28 14:30:00,12.65,143.457775198939,1814.7408562665785
2020-03-28 15:00:00,13.1,138.3214236964237,1812.0106504231503
2020-03-28 15:30:00,12.8,147.012900408177,1881.7651252246656
2020-03-28 16:00:00,13.0,137.84797132716264,1792.0236272531142
2020-03-28 16:30:00,13.0,142.66219554030874,1854.6085420240138
2020-03-28 17:00:00,12.85,153.66191187938654,1974.555567650117
2020-03-28 17:30:00,11.45,154.89600423392432,1773.5592484784333
2020-03-28 18:00:00,11.75,168.46307965745677,1979.4411859751172
2020-03-28 18:30:00,10.05,174.86433392766173,1757.3865559730004
2020-03-28 19:00:00,9.95,184.5105995985951,1835.8804660060212
2020-03-28 19:30:00,9.45,171.5589904322006,1621.2324595842956
2020-03-28 20:00:00,10.65,164.08936011652722,1747.5516852410149
2020-03-28 20:30:00,10.3,155.14784922550973,1598.0228470227503
2020-03-28 21:00:00,11.85,148.8664192268117,1764.0670678377187
2020-03-28 21:30:00,13.25,127.83019089115102,1693.750029307751
2020-03-28 22:00:00,13.0,121.20127583778634,1575.6165858912225
2020-03-28 22:30:00,14.7,119.42207347846542,1755.5044801334416
2020-03-28 23:00:00,14.55,126.84816505858028,1845.6408016023431
2020-03-28 23:30:00,15.0,118.03685167313778,1770.5527750970666
2020-03-29 00:00:00,14.75,115.86303888851052,1708.97982360553
2020-03-29 00:30:00,15.1,183.18584195838775,2766.106213571655
2020-03-29 01:00:00,9.15,122.22187359928284,1118.330143433438
2020-03-29 01:30:00,15.15,124.64792655480537,1888.4160873053013
2020-03-29 02:00:00,14.15,125.96076192216334,1782.3447811986114
2020-03-29 02:30:00,14.6,122.34537103956356,1786.2424171776279
2020-03-29 03:00:00,14.95,116.12101880504642,1736.0092311354438
2020-03-29 03:30:00,15.0,116.19195186339095,1742.8792779508644
2020-03-29 04:00:00,15.05,119.26949317738791,1795.0058723196883
2020-03-29 04:30:00,14.9,123.1690026156048,1835.2181389725115
2020-03-29 05:00:00,15.05,132.04983853087194,1987.3500698896228
2020-03-29 05:30:00,14.15,130.51003122929876,1846.7169418945775
2020-03-29 06:00:00,14.55,133.22820332630593,1938.4703583977514
2020-03-29 06:30:00,14.0,140.81546195955758,1971.4164674338062
2020-03-29 07:00:00,13.05,130.09332807294408,1697.7179313519202
2020-03-29 07:30:00,14.2,129.4943414449787,1838.8196485186972
2020-03-29 08:00:00,14.0,130.75673292722027,1830.5942609810838
2020-03-29 08:30:00,14.2,125.38101625374784,1780.4104308032192
2020-03-29 09:00:00,14.1,117.4499737099076,1656.044629309697
2020-03-29 09:30:00,14.6,118.81345293111605,1734.6764127942943
2020-03-29 10:00:00,14.6,123.50721145327616,1803.205287217832
2020-03-29 10:30:00,14.6,126.77195640570926,1850.8705635233553
2020-03-29 11:00:00,14.8,131.12370338044244,1940.6308100305482
2020-03-29 11:30:00,14.3,133.4201274773429,1907.9078229260035
2020-03-29 12:00:00,14.5,152.321838337481,2208.666655893475
2020-03-29 12:30:00,12.05,151.06061593612517,1820.2804220303085
2020-03-29 13:00:00,12.6,152.94771112212857,1927.14116013882
2020-03-29 13:30:00,11.8,153.51132031302254,1811.4335796936662
2020-03-29 14:00:00,12.35,153.02862457373152,1889.9035134855842
2020-03-29 14:30:00,11.85,153.30663039437667,1816.6835701733635
2020-03-29 15:00:00,11.85,152.83696982055466,1811.1180923735726
2020-03-29 15:30:00,11.7,155.47225040584416,1819.0253297483766
2020-03-29 16:00:00,11.75,183.9902793871508,2161.885782799022
