Time,active_jobs,ci,emissions 
2020-05-22 03:30:00,11.5,222.76427603081703,2561.789174354396
2020-05-22 04:00:00,11.0,226.2020110282193,2488.222121310412
2020-05-22 04:30:00,11.0,223.25288953451653,2455.7817848796817
2020-05-22 05:00:00,11.0,220.3811876072174,2424.1930636793913
2020-05-22 05:30:00,11.0,215.27153615379905,2367.9868976917896
2020-05-22 06:00:00,11.0,209.9137513057532,2309.051264363285
2020-05-22 06:30:00,10.5,204.9409523083665,2151.879999237848
2020-05-22 07:00:00,10.5,200.50530548419525,2105.30570758405
2020-05-22 07:30:00,9.5,202.00340836666263,1919.032379483295
2020-05-22 08:00:00,9.5,198.77431685993344,1888.3560101693677
2020-05-22 08:30:00,9.5,197.41411371296635,1875.4340802731804
2020-05-22 09:00:00,9.5,196.58382616336047,1867.5463485519244
2020-05-22 09:30:00,10.0,190.71313948315608,1907.1313948315608
2020-05-22 10:00:00,11.0,182.101668907696,2003.1183579846559
2020-05-22 10:30:00,11.5,179.3098122940026,2062.06284138103
2020-05-22 11:00:00,12.0,177.043495291666,2124.521943499992
2020-05-22 11:30:00,12.5,175.1962445325044,2189.9530566563053
2020-05-22 12:00:00,12.5,175.69015424123774,2196.1269280154715
2020-05-22 12:30:00,12.0,177.43793334824423,2129.255200178931
2020-05-22 13:00:00,12.5,182.96744059785385,2287.093007473173
2020-05-22 13:30:00,12.5,188.86622564928328,2360.827820616041
2020-05-22 14:00:00,12.0,195.1899621957269,2342.2795463487228
2020-05-22 14:30:00,13.5,200.21953399626992,2702.9637089496437
2020-05-22 15:00:00,13.0,210.87338960462017,2741.3540648600624
2020-05-22 15:30:00,13.5,220.6291218868063,2978.493145471885
2020-05-22 16:00:00,14.0,235.6182257826344,3298.6551609568814
2020-05-22 16:30:00,14.5,241.06991424049468,3495.513756487173
2020-05-22 17:00:00,14.5,236.10267611251447,3423.4888036314596
2020-05-22 17:30:00,15.0,240.5082358698312,3607.623538047468
2020-05-22 18:00:00,15.0,239.9924610653705,3599.886915980557
2020-05-22 18:30:00,14.5,242.5560877237207,3517.0632719939504
2020-05-22 19:00:00,14.5,241.02274610540272,3494.8298185283393
2020-05-22 19:30:00,14.0,244.80364026378103,3427.2509636929344
2020-05-22 20:00:00,14.0,253.99295229909757,3555.901332187366
2020-05-22 20:30:00,13.0,257.6559341349892,3349.5271437548595
2020-05-22 21:00:00,13.0,250.4845192596728,3256.2987503757463
2020-05-22 21:30:00,13.0,243.14196766310715,3160.845579620393
2020-05-22 22:00:00,13.0,235.1365779997677,3056.77551399698
2020-05-22 22:30:00,13.0,238.75655772697087,3103.835250450621
2020-05-22 23:00:00,13.0,236.35754683212028,3072.6481088175638
2020-05-22 23:30:00,13.0,233.46309598475796,3035.0202478018537
2020-05-23 00:00:00,13.0,228.1410881087633,2965.834145413923
2020-05-23 00:30:00,13.0,227.7812401788952,2961.1561223256376
2020-05-23 01:00:00,13.0,225.5990714320259,2932.787928616337
2020-05-23 01:30:00,13.0,224.95665972188576,2924.436576384515
2020-05-23 02:00:00,13.0,222.2592511548748,2889.3702650133723
2020-05-23 02:30:00,13.0,221.7080741583368,2882.2049640583787
2020-05-23 03:00:00,13.0,218.6074522567367,2841.896879337577
2020-05-23 03:30:00,13.0,217.4378429427024,2826.691958255131
2020-05-23 04:00:00,13.0,220.07735431290337,2861.005606067744
2020-05-23 04:30:00,13.0,220.6879385582126,2868.943201256764
2020-05-23 05:00:00,13.0,221.00866159871,2873.11260078323
2020-05-23 05:30:00,13.0,220.6474657758416,2868.417055085941
2020-05-23 06:00:00,13.0,221.84948663480264,2884.0433262524343
2020-05-23 06:30:00,13.0,216.6413761652756,2816.337890148583
2020-05-23 07:00:00,13.0,205.93579502336544,2677.165335303751
